PlayerId,MLB_Proj_Score
821099,63.75
8211,60.76
821100,74.67
821101,56.83
821103,48.93
821107,76.37
821108,50.11
821112,51.86
821113,52.76
821114,48.25
821115,55.74
821119,51.14
821121,58.52
821123,42.7
821126,45.71
821128,70.22
821129,60.11
821130,65.37
821135,47.15
821136,70.15
821137,50.04
821138,56.55
821139,68.54
821140,46.57
821143,59.07
821145,68.98
821147,69.71
821148,47.08
821149,48.17
821150,65.97
821151,74.58
821152,48.96
821154,53.77
821156,50.09
821158,59.53
821160,47.76
821161,58.57
821162,45.34
821163,53.83
821164,66.61
821165,47.48
821167,48.65
821169,58.26
821171,73.06
821173,52.91
821178,42.91
821180,58.89
821181,89.32
821183,50.76
821185,48.74
821187,72.31
821189,53.04
821192,38.62
821197,69.72
821199,65.99
821200,53.66
821234,52.33
821235,43.98
821236,63.17
821237,48.15
821238,71.04
821240,52.25
821241,49.3
821242,52.32
821243,55.02
821244,56.38
821246,67.7
821249,51.14
821251,50.05
821252,56.85
821255,50.22
821256,49.21
821258,51.99
821259,60.96
821260,59.58
821261,50.88
821262,48.59
821263,44.31
821268,56.73
821270,77.97
821272,50.6
821273,76.53
821274,41.76
821277,49.23
821279,59.01
821281,45.21
821282,49.59
821296,52.02
821348,49.33
821379,65.31
821380,41.96
821413,61.65
821418,46.98
821419,55.22
821495,57.23
821523,55.97
821524,57.51
821532,49.02
821591,55.75
821592,53.86
821596,53.2
821597,47.87
821599,46.85
821600,48.59
821601,46.33
821602,48.69
821603,49.68
821604,52.8
821607,60.47
821610,38.04
821613,70.99
821614,45.79
821615,50.03
821616,59.28
821617,41.69
821618,54.93
821620,50.76
821622,48.52
821623,51.45
821624,46.68
821625,53.05
821627,59.24
821628,57.25
821629,35.09
821630,49.04
821631,53.89
821636,46.33
821637,63.02
821641,47.52
821642,58.75
821645,60.75
821647,70.95
821648,70.47
821652,44.46
821654,57.23
821655,53.14
821657,57.02
821661,50.8
821663,60.36
821665,53.18
821666,62.4
821668,52.7
821671,62.07
821672,61.72
821673,43.93
821674,51.24
821676,57.68
821677,47.02
821680,49.7
821681,50.54
821682,58.17
821683,55.64
821684,54.3
821685,48.48
821686,40.6
821687,48.5
821688,67.66
821689,56.63
821690,40.47
821691,49.42
821692,88.44
821693,44.61
821694,54.18
821695,46.35
821696,54.86
821697,62.43
821698,47.08
821699,50.99
821700,46.0
821703,56.26
821716,56.79
821751,40.81
821752,40.85
821754,59.42
821755,44.73
821758,48.6
821759,66.27
821761,45.42
821762,53.91
821763,67.14
821764,50.33
821765,59.52
821767,65.29
821769,44.98
821770,61.7
821772,61.65
821773,56.6
821775,61.75
821776,38.47
821778,44.02
821780,47.62
821782,73.09
821784,57.88
821786,62.87
821787,60.87
821789,59.75
821790,62.06
821791,66.03
821794,53.38
821795,59.56
821796,44.23
821797,54.5
821799,53.15
821801,50.79
821803,52.76
821806,55.2
821808,47.9
821809,56.34
821810,47.45
821811,55.07
821813,58.75
821814,51.18
821817,52.84
821818,48.69
821819,51.59
821822,41.77
821824,59.66
821933,45.34
822153,50.01
822162,46.67
822165,30.87
822177,69.14
822178,51.25
822179,52.74
822180,62.47
822187,53.28
822190,57.91
822191,57.36
822193,53.45
822204,47.75
822205,61.36
822208,51.77
822210,62.8
822218,55.98
822230,52.14
822232,55.22
822233,58.22
822234,61.04
822236,58.33
822237,49.5
822238,55.32
822239,53.02
822244,49.06
822246,50.0
822247,52.81
822257,37.93
822259,44.86
822261,50.95
822264,49.36
822268,49.32
822273,49.7
822275,48.72
822277,59.52
822293,54.53
822294,56.22
822295,50.56
822487,39.55
822501,65.14
822531,38.17
822578,64.7
822619,77.2
822624,41.46
822676,52.03
822743,54.52
822877,48.1
822966,50.14
823011,47.45
823014,55.14
823015,54.5
823073,56.26
823089,42.13
823112,41.3
823114,51.42
823153,58.05
823173,55.26
823185,43.38
823275,43.69
823277,34.7
823290,49.13
823295,51.56
823348,57.69
823349,47.55
823356,69.0
823357,45.76
823489,51.56
823651,59.16
823652,41.99
823658,52.06
823703,49.97
823719,76.52
823720,48.9
823727,66.62
823731,55.34
823754,54.01
823759,58.98
823768,49.09
823770,62.38
823775,44.52
823779,76.19
823785,67.37
823787,83.65
823795,58.56
823807,76.73
823809,47.01
823817,48.78
823819,41.93
823843,52.16
823850,55.1
823851,48.76
823853,56.13
823856,56.65
823857,51.75
823866,69.68
823869,49.33
823873,46.46
823875,50.16
823878,56.48
823879,47.31
823881,51.62
823882,49.48
823918,41.99
823931,49.27
823944,54.98
824007,61.3
824028,69.97
8243,52.98
824615,54.01
824628,46.56
824649,47.56
824742,48.9
824753,43.0
824765,68.18
824768,52.17
824771,51.7
824873,49.77
824877,59.1
824897,55.65
824914,52.2
824918,52.18
824932,50.25
824941,51.13
824950,54.75
824973,56.07
824976,51.63
8250,53.45
825094,54.37
825153,86.59
825156,50.21
825159,61.82
825163,52.43
825173,50.83
825178,47.74
825181,55.82
825182,60.93
825186,50.58
8252,68.37
825214,53.76
825227,61.22
825234,68.39
825266,50.25
825269,71.58
8253,35.88
825334,57.01
825363,51.74
825392,49.19
825411,63.16
825412,65.53
825422,59.48
825430,52.68
825438,44.03
825450,61.88
825456,49.38
825473,47.97
825476,46.49
825479,60.95
825484,75.52
825488,67.64
825494,50.27
825495,57.0
825496,57.92
825497,48.68
825570,66.96
825582,79.44
825591,60.19
825616,69.17
825620,73.07
825646,65.39
825658,46.9
825670,50.06
825671,49.63
825677,50.72
825680,52.71
825685,55.52
825691,48.88
825718,52.59
825723,56.79
825725,60.38
825750,54.7
825761,65.94
8259,63.91
825924,50.87
825925,49.07
825927,61.7
825968,50.64
8260,66.82
826043,48.69
8261,42.49
826141,39.54
826142,50.6
826163,48.27
826164,27.56
8265,64.74
826511,49.32
826523,66.39
826545,47.18
8267,56.85
826723,61.81
826928,75.56
826932,62.87
8270,54.96
827084,56.94
8272,56.86
827264,14.66
827274,47.59
827280,51.86
827281,73.06
827285,61.98
827294,49.48
8273,46.83
827326,33.53
827332,49.22
827342,58.06
827369,50.41
827382,59.45
827388,37.43
827410,67.9
827411,50.17
827412,52.32
827413,49.56
827414,51.42
827415,51.19
827416,50.7
827417,50.13
827418,43.95
827419,46.98
827420,51.74
827422,51.93
827423,43.53
827424,55.85
827425,39.52
827426,57.78
827427,51.71
827441,51.74
827447,48.98
827451,43.68
827452,44.84
827474,53.65
827504,46.61
827517,60.19
8276,71.29
827613,52.75
827622,49.83
827624,34.38
827628,38.05
827629,53.33
827636,59.39
827637,56.3
827650,52.06
827665,58.62
827672,58.93
827719,72.13
827755,47.51
827759,59.11
827765,56.73
828002,52.08
828009,49.71
828074,59.49
828076,61.66
828084,53.4
828087,54.01
828098,66.6
828116,46.82
828140,53.6
828148,48.42
828202,58.29
828227,45.71
828237,77.19
828255,53.16
828262,58.65
828318,86.44
828319,52.77
828335,57.23
828377,46.0
828395,50.06
828473,53.46
828489,30.57
828519,68.58
828557,56.57
828589,63.65
828599,60.37
828600,45.26
828602,48.25
828613,49.76
828620,50.06
828667,70.38
828685,74.52
828772,48.17
828783,49.06
828785,51.17
828824,72.75
828903,63.2
828974,50.75
829033,74.67
829034,71.68
829035,63.06
829036,44.83
829037,76.43
829038,59.76
829039,58.29
829040,63.65
829041,47.66
829042,51.1
829043,62.65
829044,53.15
829045,55.87
829046,56.19
829048,57.07
829049,48.97
829050,58.74
829051,66.66
829052,64.8
829053,60.58
829054,58.01
829055,74.99
829056,59.59
829057,53.32
829058,64.48
829059,87.71
829060,47.93
829061,58.2
829062,51.35
829063,42.2
829064,54.4
829065,59.04
829066,52.02
829067,43.59
829068,52.26
829069,66.98
829070,59.27
829071,48.2
829072,59.77
829073,58.1
829075,61.05
829076,69.12
829077,68.38
829078,50.55
829079,67.65
829080,59.91
829081,54.72
829089,62.37
829093,61.09
829095,60.45
829096,66.56
829127,52.38
829162,61.6
829166,54.99
829191,50.66
829210,61.04
829251,42.64
829252,54.01
829264,65.14
829273,54.4
829304,53.26
829306,53.29
829367,51.79
829368,52.32
829371,57.37
829389,51.3
829398,62.99
829399,48.32
829458,44.33
829482,56.31
829486,52.97
829488,41.67
829498,53.35
829501,68.39
829502,50.57
829643,71.62
829649,47.12
829670,55.41
829679,55.6
829688,51.31
829694,57.33
829698,58.8
829699,69.23
829700,53.51
829702,44.76
829703,71.36
829704,70.08
829706,45.4
829709,50.87
829711,39.31
829712,55.1
829714,69.49
829715,50.25
829716,57.33
829717,57.76
829719,57.57
829720,43.22
829721,67.6
829724,54.92
829726,54.34
829729,66.51
829730,46.35
829731,63.6
829734,60.44
829735,51.77
829736,36.35
829737,59.98
829738,49.92
829739,51.83
829740,42.84
829741,68.59
829742,51.6
829743,53.73
829744,57.21
829745,52.04
829747,59.49
829748,62.88
829749,56.19
829750,67.9
829751,70.25
829752,43.82
829753,40.45
829754,51.16
829755,50.63
829756,56.27
829758,53.72
829759,60.95
829760,54.19
829761,52.38
829762,56.48
829765,68.46
829766,65.85
829768,56.8
829769,61.56
829770,52.33
829773,72.37
829774,57.61
829776,47.23
829777,58.63
829784,54.08
829785,49.18
829788,66.84
829790,46.78
829791,64.41
829792,48.72
829793,54.75
829794,55.02
829795,64.93
829797,38.6
8298,65.49
829809,57.64
829811,42.94
829812,37.47
829813,67.41
829816,51.03
829818,54.54
829821,47.38
829822,49.3
829823,51.0
829824,53.32
829827,67.41
829829,54.81
829830,52.31
829831,50.62
829835,58.26
829836,55.9
829840,49.44
829841,56.78
829843,49.63
829844,66.21
829845,44.93
829847,43.95
829849,57.46
829850,50.28
829851,52.46
829854,72.95
829855,56.88
829857,45.92
829859,52.3
829860,63.94
829861,47.77
829863,62.35
829864,62.84
829865,59.88
829866,65.72
829867,62.25
829868,64.95
829869,47.23
829870,62.06
829871,48.7
829872,48.16
829874,51.13
829875,60.92
829884,45.27
829886,53.24
829887,41.53
829888,65.74
829889,54.8
829890,75.58
829891,48.51
829892,56.22
829893,48.84
829894,63.17
829895,63.29
829897,52.86
829899,44.92
829901,63.01
829903,45.79
829905,63.62
829908,49.59
829910,58.76
829911,56.55
829914,54.74
829915,65.39
829916,50.51
829917,45.73
829918,47.99
829920,54.68
829921,61.07
829923,43.28
829924,72.02
829925,54.99
829927,44.22
829930,38.02
829931,58.62
829932,53.49
829937,63.2
829939,66.6
829942,57.06
829943,59.27
829949,74.99
829950,51.04
829952,48.74
829958,67.55
829959,51.33
829960,66.68
829961,57.75
829963,53.3
829964,62.37
829965,51.96
829969,65.38
829970,57.21
829971,53.83
829972,49.44
829973,58.11
829974,52.2
829975,60.05
829976,72.42
829977,66.12
829978,48.29
829979,53.19
829980,61.77
829982,47.86
829983,47.76
829984,50.83
829985,48.29
829986,70.08
829987,57.43
829988,51.54
829991,63.5
829992,52.97
829993,57.15
829994,51.74
829995,43.48
829996,53.44
829997,80.41
829998,56.99
829999,53.84
830000,65.08
830002,51.61
830006,47.4
830009,51.59
830010,63.87
830013,54.55
830017,56.33
830019,50.07
830020,48.28
830021,51.43
830023,55.36
830025,48.43
830026,51.01
830027,60.78
830028,54.62
830033,45.7
830038,46.78
830040,44.4
830042,48.72
830043,49.47
830044,44.82
830046,71.5
830049,53.24
830050,55.69
8302,46.07
830239,58.54
830396,52.54
830398,73.88
830399,50.67
830401,47.21
830404,52.1
830405,49.33
830406,66.92
830410,58.82
830412,51.72
830414,41.55
830415,50.78
830416,48.14
830419,54.23
830420,42.92
830422,51.24
830423,58.55
830425,39.72
830426,40.39
830428,57.03
830432,65.82
830434,39.26
830435,77.32
830437,48.11
830442,47.89
830443,65.71
830444,43.01
830445,50.97
830449,59.05
830450,64.79
830452,58.5
830454,66.67
830455,62.76
830458,35.9
830459,66.93
830461,60.1
830462,46.01
830463,50.73
830465,53.3
830470,53.98
830471,63.89
830474,44.91
830475,56.13
830481,49.95
830482,38.68
830486,46.81
830619,45.76
830802,52.73
830808,48.6
830964,48.36
830979,53.11
831004,48.39
831107,57.87
831188,50.29
831384,46.34
831488,52.9
831529,49.99
831530,45.11
831534,43.0
831574,53.61
831808,43.47
831849,62.21
831850,48.55
831861,48.76
831865,61.03
831875,59.85
831876,54.94
831915,41.56
831918,71.62
832061,49.44
832110,34.59
832154,60.17
832182,48.76
832209,54.41
832212,41.54
832213,54.76
832323,53.48
832324,64.1
832420,73.92
832447,57.15
832491,62.11
832559,68.86
832694,56.15
832703,66.46
832705,59.73
832706,48.01
832708,48.74
832713,50.3
832714,42.48
832717,51.98
832786,40.78
832787,52.55
832789,51.97
832790,52.96
832795,71.18
833008,48.15
833066,52.64
833069,49.68
833197,48.15
833200,57.52
833201,47.51
833206,50.71
833207,54.14
833226,48.41
833228,55.91
833244,44.69
833254,53.07
833264,47.55
833302,50.27
833381,40.94
833397,47.35
833411,64.76
833426,59.78
833458,52.87
834230,48.33
834234,49.86
834240,52.43
834255,56.93
834256,51.36
834308,44.73
834311,55.92
834316,52.16
834331,51.6
834404,44.41
834408,45.88
834562,52.0
834563,61.37
834565,55.45
834582,49.32
834597,48.72
834605,53.19
834620,40.26
834631,52.26
834672,52.71
834681,57.1
834685,72.92
8347,58.34
834712,64.26
834812,56.96
834827,44.13
834835,61.47
834846,48.42
834852,54.03
834886,49.8
834889,46.66
834925,75.66
834944,49.13
834962,64.97
834966,47.95
835005,57.88
835011,50.51
835022,65.56
835031,49.31
835168,49.58
835170,34.92
835171,49.38
835174,49.79
835178,50.93
835182,70.71
835189,41.59
8352,27.3
835269,47.04
8353,69.63
835316,57.87
835318,55.87
835327,49.79
835332,59.72
835343,50.93
835409,44.11
835485,55.01
835500,57.77
8356,47.89
835614,29.96
835615,33.23
835616,54.94
835619,56.16
835621,51.33
835644,57.86
835648,54.06
835716,36.76
835740,57.42
8358,59.12
835879,44.73
835887,55.06
835892,47.5
835938,36.24
835948,50.19
836016,50.35
836043,49.24
836051,51.86
836052,37.99
836055,61.15
836058,64.48
836061,43.26
836068,48.75
836075,47.83
836079,47.21
836153,39.07
836165,43.78
836168,40.82
836173,45.77
8362,53.43
836256,53.55
836276,53.75
836277,58.98
836311,50.77
836340,52.32
836346,49.35
836353,67.1
836434,56.23
836533,39.34
836582,67.61
836583,57.06
836584,49.87
836585,67.5
836586,46.48
836587,53.26
836588,58.22
836589,65.72
836590,53.87
836591,61.04
836592,67.36
836594,55.29
836595,60.45
836596,52.8
836597,48.77
836598,61.8
836599,62.9
836600,62.81
836601,66.61
836603,59.49
836604,38.47
836605,58.74
836606,59.91
836607,55.78
836608,41.19
836609,63.04
836610,60.99
836611,51.15
836612,49.02
836613,53.9
836614,59.17
836616,53.75
836617,56.51
836618,58.89
836619,56.27
836620,53.96
836623,49.5
836624,62.48
8368,47.87
8369,43.3
837035,57.9
837036,53.9
837038,50.34
837042,51.73
837101,52.23
837177,45.68
837216,49.06
837231,52.81
837232,56.11
837233,52.9
837234,55.99
837307,60.1
837330,52.01
837344,37.13
837522,65.69
837600,63.85
837601,58.68
837605,50.45
837606,50.1
837611,61.96
837621,49.65
837623,52.88
837624,61.05
837625,50.01
837628,47.93
837629,42.13
837630,52.11
837634,45.21
837635,69.69
837636,49.01
837639,60.59
837640,52.51
837642,61.95
837643,61.04
837644,52.72
837645,60.06
837648,49.29
837649,57.44
837650,52.16
837651,55.67
837652,49.0
837653,52.37
837654,50.84
837658,63.48
837660,55.32
837662,52.35
837663,57.7
837664,50.35
837666,52.91
837668,45.16
837669,54.62
837671,50.96
837673,49.43
837674,58.48
837675,46.83
837679,56.77
837681,54.55
837683,58.82
837684,67.31
837685,49.44
837686,56.26
837687,47.73
837689,52.26
837690,54.09
837691,53.51
837693,54.53
837694,62.42
837695,63.12
837697,49.54
837698,63.73
837699,50.11
837702,62.78
837706,68.57
837707,53.07
837708,50.46
837725,52.38
837729,49.16
837731,57.96
837733,49.81
837734,66.15
837738,43.03
837740,50.71
837741,54.15
837742,59.14
837744,53.91
837746,50.86
837747,63.84
837748,54.46
837750,67.31
837751,66.81
837754,57.89
837755,51.26
837756,62.54
837757,62.0
837759,56.73
837763,50.34
837765,57.61
837767,48.85
837768,59.14
837769,48.79
837774,50.27
837776,50.81
837778,57.69
837780,61.48
837782,49.76
837784,48.47
837785,51.72
837786,53.89
837787,59.22
837788,57.1
837792,56.0
837794,50.44
837796,52.8
837798,44.04
837799,56.8
837800,63.08
837803,58.22
837805,52.6
837806,44.97
837807,54.52
837812,51.46
837814,46.44
837815,47.47
837821,54.72
837822,54.63
837824,58.91
837825,49.52
837826,53.88
837829,54.75
837830,53.64
837831,61.42
837832,58.98
837833,52.73
837836,64.72
837838,57.02
837840,59.55
837842,70.11
837843,58.19
837844,64.53
837847,55.46
837849,51.08
837851,64.98
837852,56.58
837854,59.29
837856,54.64
837857,47.4
837859,57.45
837862,51.97
837864,73.49
837865,54.81
837868,51.27
837869,60.25
837870,60.46
837871,51.14
837872,66.21
837873,50.03
837875,69.7
837876,63.52
837878,61.63
837884,48.45
837886,66.23
837889,50.65
837892,55.58
837936,42.72
837943,60.01
837944,49.12
837947,52.93
837950,54.8
837951,60.03
837952,47.14
837954,54.51
837955,57.67
837957,52.68
837959,55.03
837963,47.01
837964,53.16
837965,57.57
837966,48.17
837968,44.36
837969,50.49
837971,54.81
837973,64.75
837974,43.97
837977,54.89
837978,56.46
837979,53.6
837983,51.92
837985,62.03
837986,57.23
837989,55.43
837991,59.34
837992,56.92
837994,50.21
837997,53.79
837999,53.24
8380,68.46
838001,58.95
838002,61.07
838007,51.65
838011,59.33
838013,69.59
838018,49.49
838101,50.26
838134,51.5
838135,55.93
838338,54.58
8385,53.9
838566,45.44
838567,46.01
