Season,Name,Team,Level,Age,wRC+,BB/K,wOBA,SwStr%,HR/FB,K%,GB/FB,ISO,PA,BB/K,PlayerId,MinorMasterId,NameASCII,MLBAMID,PlayerTeamId
2026,"Edgardo De Leon","MIA","A",19,54.03906461170721,0.178571428,0.2676241330886155,0.18694362,0.181818181,0.314606741,1.09090909,0.175,89,0.178571428,"sa3024339","sa3024339","Edgardo De Leon",821279,20
2026,"Juan Mateo","ATL","A",19,99.15614501428374,0.54,0.34502152586535595,0.14256619,0.034482758,0.192307692,1.344827586,0.099137931,260,0.54,"sa3024340","sa3024340","Juan Mateo",821379,16
2026,"Armando Lao","DET","DSL",19,40.29599503140742,0.666666666,0.3159673487146695,0.12345679,0,0.125,2.75,0,24,0.666666666,"sa3024343","sa3024343","Armando Lao",821603,6
2026,"Manuel Dos Passos","ATL","CPX",19,91.11988982267113,0.511627906,0.3614159259270495,0.18055556,0.037037037,0.338582677,0.666666666,0.099009901,127,0.511627906,"sa3024344","sa3024344","Manuel Dos Passos",821604,16
2026,"Brandon Vasquez","SFG","DSL",19,107.75447944457997,1.833333333,0.41459392140740936,0.07662835,0,0.065217391,1.44,0.075,92,1.833333333,"sa3024346","sa3024346","Brandon Vasquez",821616,30
2026,"Robert Lantigua","ARI","DSL",19,39.054067922559824,0.5,0.30628864963849384,0.16438356,0.076923076,0.238095238,0.692307692,0.171428571,42,0.5,"sa3024348","sa3024348","Robert Lantigua",821624,15
2026,"Yorvin Morla","SDP","DSL",20,122.94650112917338,1.384615384,0.45511221197935253,0.09972299,0.04347826,0.123809523,1.391304347,0.132530121,105,1.384615384,"sa3024350","sa3024350","Yorvin Morla",821631,29
2026,"Angel Garcia","BAL","CPX",19,21.916719712930135,0.25,0.2534480488726071,0.22222222,0,0.285714285,1.181818181,0.078431372,56,0.25,"sa3024352","sa3024352","Angel Garcia",821665,2
2026,"Azaeel Pacheco","OAK","DSL",19,108.87717430112647,3.166666666,0.4101156104041869,0.03592814,0,0.072289156,1.928571428,0.016393442,83,3.166666666,"sa3024353","sa3024353","Azaeel Pacheco",821668,10
2026,"Jemone Nuel","BAL","CPX",19,144.61699329358683,1.3,0.47165509026034985,0.10472973,0.09090909,0.194805194,1,0.214285715,154,1.3,"sa3024356","sa3024356","Jemone Nuel",821688,2
2026,"Francisco Espinoza","LAD","CPX",19,168.75678130410253,0.75,0.49463957757280586,0.125,0.214285714,0.210526315,0.857142857,0.282608696,57,0.75,"sa3024357","sa3024357","Francisco Espinoza",821689,22
2026,"Francisco Espinoza","LAD","A",19,25.45554981328994,0.5,0.2327636847129235,0.12631579,0,0.23076923,14,0,26,0.5,"sa3024357","sa3024357","Francisco Espinoza",821689,22
2026,"Randy Martinez","CLE","CPX",19,44.15654071515866,0.344262295,0.2740079442166394,0.20819672,0.2,0.378881987,2.1,0.107913669,161,0.344262295,"sa3024358","sa3024358","Randy Martinez",821690,5
2026,"Darison Garcia","KCR","CPX",19,72.49831543729101,0.739130434,0.33236981775516117,0.11538462,0.05,0.29113924,2,0.060344827,158,0.739130434,"sa3024359","sa3024359","Darison Garcia",821691,7
2026,"Kevin Robledo","MIA","DSL",19,227.88071486410817,1,0.639179813861847,0.06818182,0.5,0.3,0,0.428571429,10,1,"sa3024360","sa3024360","Kevin Robledo",821694,20
2026,"Jhonayker Ugarte","KCR","CPX",19,106.23630193195453,0.72,0.39182176079068864,0.10788382,0.034482758,0.177304964,1.310344827,0.155172414,141,0.72,"sa3024361","sa3024361","Jhonayker Ugarte",821716,7
2026,"Jhojan Downer","SDP","CPX",19,111.2533874424471,0.589743589,0.39764827382457146,0.15565032,0,0.351351351,1.5,0.068965518,111,0.589743589,"sa3024363","sa3024363","Jhojan Downer",821755,29
2026,"Johan Rodriguez","CLE","A",18,54.57179985598658,0.38095238,0.2715660849797357,0.13461538,0.071428571,0.214285714,0.714285714,0.125,98,0.38095238,"sa3024364","sa3024364","Johan Rodriguez",821759,5
2026,"Johan Rodriguez","CLE","CPX",18,119.35507425246792,0,0.406520266281931,0.2,0.173913043,0.263157894,0.478260869,0.339622641,57,0,"sa3024364","sa3024364","Johan Rodriguez",821759,5
2026,"Erny Orellana","LAD","DSL",19,103.3597937759271,0.75,0.4219221933600829,0.11715481,0.12,0.12371134,0.68,0.265060241,97,0.75,"sa3024366","sa3024366","Erny Orellana",821786,22
2026,"Darian Castillo","SDP","DSL",19,144.59308057842304,2.2,0.49511724220563286,0.04621849,0,0.066666666,2.545454545,0.118644068,75,2.2,"sa3024367","sa3024367","Darian Castillo",821789,29
2026,"Ronald Ramirez","DET","CPX",19,154.7310668777423,0.733333333,0.47176902492841083,0.09398496,0.166666666,0.192307692,1.222222222,0.215384615,78,0.733333333,"sa3024368","sa3024368","Ronald Ramirez",821790,6
2026,"Brayan Cota","OAK","DSL",19,94.14804468498642,1.375,0.38289471497902505,0.06967213,0,0.123076923,2.363636363,0.05882353,65,1.375,"sa3024369","sa3024369","Brayan Cota",821794,10
2026,"Jeiker Gudino","DET","DSL",19,129.76650292457356,1.6,0.45004825911870816,0.09493671,0,0.121951219,1.222222222,0.035714285,41,1.6,"sa3024371","sa3024371","Jeiker Gudino",821799,6
2026,"Endy Rios","SDP","DSL",19,100.57193335145575,0.5,0.4078568197786808,0.17777778,0,0.24691358,2,0.057971015,81,0.5,"sa3024372","sa3024372","Endy Rios",821810,29
2026,"Ricardo Crespo","SFG","DSL",19,153.0966799935009,4.5,0.4983908144795165,0.03954802,0,0.081632653,1.75,0.033333334,49,4.5,"sa3024373","sa3024373","Ricardo Crespo",821811,30
2026,"Luis Aguilera","DET","CPX",19,80.9555917538696,0.9,0.34056859901270914,0.10963455,0,0.103092783,1.5,0.058139535,97,0.9,"sa3024374","sa3024374","Luis Aguilera",821813,6
2026,"Jose Cerice","KCR","A+",21,75.2918058658868,0.514285714,0.3144996599959476,0.07859734,0,0.155555555,1.604651162,0.061538461,225,0.514285714,"sa3024375","sa3024375","Jose Cerice",822177,7
2026,"Carlos  Garces","CLE","CPX",19,110.74217715323786,1.083333333,0.39134290921602316,0.10583942,0.037037037,0.167832167,1.296296296,0.096153846,143,1.083333333,"sa3024380","sa3024380","Carlos  Garces",823727,5
2026,"Robinson Chacon","KCR","DSL",19,135.59725011992683,1.75,0.4663098287164119,0.07476636,0,0.140350877,1.25,0.146341464,57,1.75,"sa3024382","sa3024382","Robinson Chacon",823850,7
2026,"Yoxander Benitez","SFG","DSL",19,92.96570766109473,1.333333333,0.38726280132929486,0.0786802,0,0.131578947,0.888888888,0.076086956,114,1.333333333,"sa3024383","sa3024383","Yoxander Benitez",823853,30
2026,"Marwin Rivero","KCR","DSL",19,61.58760308241581,0.75,0.33799239751454946,0.10526316,0,0.102564102,1,0.090909091,39,0.75,"sa3024384","sa3024384","Marwin Rivero",823869,7
2026,"Edward Lantigua","NYM","A",19,48.54322864117591,0.2,0.2638583183288574,0.1459854,0,0.294117647,1.666666666,0.1,34,0.2,"sa3024476","sa3024476","Edward Lantigua",815928,25
2026,"Ezequiel Pena","CHC","CPX",19,111.42045309589079,0.611111111,0.39733250088551464,0.10447761,0,0.264705882,1.307692307,0.052631579,68,0.611111111,"sa3024477","sa3024477","Ezequiel Pena",821101,17
2026,"Ezequiel Pena","CHC","A",19,27.948099652017337,0.375,0.22131462767720222,0.14754098,0,0.25,1.714285714,0,32,0.375,"sa3024477","sa3024477","Ezequiel Pena",821101,17
2026,"Dayquer Alfonzo","SDP","DSL",18,126.2359050496957,1.09090909,0.4611913573508169,0.10858586,0.15,0.213592233,1.1,0.175675675,103,1.09090909,"sa3024479","sa3024479","Dayquer Alfonzo",821628,29
2026,"Dariel Garcia","COL","CPX",19,71.68856121494271,0.363636363,0.3283734836076435,0.19879518,0.111111111,0.34375,3.555555555,0.096385542,96,0.363636363,"sa3024480","sa3024480","Dariel Garcia",821761,19
2026,"Isaac Ponce","SDP","CPX",19,74.75812613755546,0.6,0.33333755402188553,0.18181818,0.153846153,0.259740259,1.076923076,0.147540984,77,0.6,"sa3024482","sa3024482","Isaac Ponce",821784,29
2026,"Stiven Martinez","BAL","A",18,80.06358097023165,0.188235294,0.3097541679938634,0.15873016,0.14893617,0.354166666,1.14893617,0.136986301,240,0.188235294,"sa3024627","sa3024627","Stiven Martinez",815913,2
2026,"Almen Tolentino","MIA","CPX",19,73.67815975535882,0.75,0.3274533736462496,0.11597938,0.058823529,0.282828282,1,0.08974359,99,0.75,"sa3024628","sa3024628","Almen Tolentino",820958,20
2026,"Gabriel Cesa","ATL","CPX",19,48.361310025737325,0.425,0.2853751566674974,0.16039604,0,0.296296296,1.7,0.043859649,135,0.425,"sa3024630","sa3024630","Gabriel Cesa",821014,16
2026,"Jonathan Moya","DET","DSL",19,13.972925838669234,0.222222222,0.26731970065679306,0.13533835,0,0.23076923,0.916666666,0.042857143,78,0.222222222,"sa3024632","sa3024632","Jonathan Moya",821030,6
2026,"Wuinder Torres","CLE","DSL",19,209.5156728909656,2.333333333,0.6065900458229913,0.04444444,0,0.083333333,1.125,0.206896552,36,2.333333333,"sa3024635","sa3024635","Wuinder Torres",821099,5
2026,"Yoneiker Lugo","MIL","DSL",19,89.26376197358309,1.4,0.378143758387179,0.02419355,0,0.135135135,0.7,0.035714286,37,1.4,"sa3024639","sa3024639","Yoneiker Lugo",821268,23
2026,"Manuel Baez","SEA","DSL",21,114.46806992871655,0.555555555,0.4264288407105666,0.13592233,0,0.23076923,1.571428571,0.0625,39,0.555555555,"sa3024640","sa3024640","Manuel Baez",821281,11
2026,"Diego Flores","NYY","CPX",19,145.83912700018325,0,0.46908332109451295,0.2,0,0.333333333,4,0.071428572,15,0,"sa3024641","sa3024641","Diego Flores",821282,9
2026,"Fernando Pena","SFG","DSL",19,153.27967018644858,1.416666666,0.4987289985430609,0.13003096,0.142857142,0.122448979,1.095238095,0.202898551,98,1.416666666,"sa3024643","sa3024643","Fernando Pena",821627,30
2026,"Anderson Garcia","KCR","DSL",19,65.1621747117467,0.333333333,0.3361388089809012,0.2320442,0.125,0.44680851,1,0.075,47,0.333333333,"sa3024644","sa3024644","Anderson Garcia",821629,7
2026,"Gabriel Rodriguez","CLE","A",19,73.85598767756689,0.695652173,0.3036880724638411,0.08060453,0.176470588,0.22330097,2,0.117647058,103,0.695652173,"sa3024645","sa3024645","Gabriel Rodriguez",821657,5
2026,"Gabriel Rodriguez","CLE","CPX",19,142.8981036860789,1.285714285,0.4480069994926453,0.0647482,0,0.2,0.666666666,0.125,35,1.285714285,"sa3024645","sa3024645","Gabriel Rodriguez",821657,5
2026,"Guillermo Batista","DET","CPX",19,139.52705069235984,3,0.44473058978716534,0.08333333,0,0,0.8,0.333333333,12,3,"sa3024649","sa3024649","Guillermo Batista",821787,6
2026,"J.P. Cabrera","STL","CPX",19,104.67805544601727,0.631578947,0.39401837088623826,0.15680473,0.055555555,0.186274509,1.277777777,0.148148148,102,0.631578947,"sa3024651","sa3024651","J.P. Cabrera",823651,28
2026,"Anthony Longo","KCR","DSL",19,74.26908927708668,1.5,0.3614290443862357,0.06530612,0.05,0.072289156,1.55,0.089552238,83,1.5,"sa3024652","sa3024652","Anthony Longo",823856,7
2026,"Michael Martinez","ATL","CPX",19,200.48199325568933,2,0.555902705244396,0.13836478,0.333333333,0.108695652,0.75,0.40625,46,2,"sa3024654","sa3024654","Michael Martinez",824765,16
2026,"Michael Martinez","ATL","A",19,108.24826636292725,0.243902439,0.3601664213033823,0.20852018,0.375,0.35042735,2.0625,0.211538461,117,0.243902439,"sa3024654","sa3024654","Michael Martinez",824765,16
2026,"Johan Fernandez","ARI","CPX",19,55.56587527441651,0.555555555,0.2962670448948355,0.15384615,0,0.264705882,3.333333333,0.034482759,34,0.555555555,"sa3024802","sa3024802","Johan Fernandez",827447,15
2026,"Kegnnalex Seijas","MIL","DSL",20,64.44756745008236,0.857142857,0.3420557136888857,0.13592233,0.125,0.259259259,0.625,0.2,27,0.857142857,"sa3024858","sa3024858","Kegnnalex Seijas",815767,23
2026,"Gabriel Guanchez","SEA","DSL",19,106.08943988820876,0.4,0.4109442996628144,0.2606383,0.125,0.294117647,0.9375,0.196428572,68,0.4,"sa3024861","sa3024861","Gabriel Guanchez",821687,11
2026,"Jesus Morales","KCR","CPX",18,11.663355956317966,0.12,0.22516850192668075,0.21100917,0,0.416666666,0.5,0.037037037,60,0.12,"sa3024862","sa3024862","Jesus Morales",824628,7
2026,"Carlos Renzullo","COL","A",19,97.66504031802309,1,0.35175053538563095,0.05128205,0.025,0.120930232,2.125,0.087912088,215,1,"sa3024879","sa3024879","Carlos Renzullo",827281,19
2026,"Emdys Rosillo","CIN","DSL",19,71.09090215155469,1.333333333,0.3540512108802795,0.07575758,0,0.12,2.25,0.071428571,50,1.333333333,"sa3024898","sa3024898","Emdys Rosillo",824768,18
2026,"Jose De La Cruz","COL","CPX",19,77.02865999911033,0.94117647,0.337783625756187,0.10946746,0,0.191011235,2,0.045454546,89,0.94117647,"sa3024899","sa3024899","Jose De La Cruz",827452,19
2026,"Eduardo Beltre","MIN","A",19,84.73891641408696,0.277777777,0.318961333872667,0.09747292,0.166666666,0.268656716,0.833333333,0.145161291,67,0.277777777,"sa3024928","sa3024928","Eduardo Beltre",815924,8
2026,"Joaquin Arias Jr.","TEX","CPX",19,53.19453540175261,0.421052631,0.3006617089976435,0.13253012,0,0.275362318,3,0.050847458,69,0.421052631,"sa3024929","sa3024929","Joaquin Arias Jr.",821663,13
2026,"Joaquin Arias Jr.","TEX","DSL",19,217.9914239363877,1,0.6227900505065918,0.07142857,0,0.133333333,2.5,0.153846154,15,1,"sa3024929","sa3024929","Joaquin Arias Jr.",821663,13
2026,"Christian Saez","STL","DSL",19,-27.172296635863148,0.363636363,0.16837206482887268,0.30578512,0,0.34375,1.5,0,32,0.363636363,"sa3024955","sa3024955","Christian Saez",821015,28
2026,"Frandy Lafond","MIL","DSL",19,139.7126595891524,0.9,0.47137833518140454,0.10162602,0.133333333,0.144927536,1.066666666,0.157894737,69,0.9,"sa3024956","sa3024956","Frandy Lafond",821143,23
2026,"Jonnhan Sanchez","NYM","DSL",19,153.3745476661915,0.818181818,0.5010761250149119,0.07901235,0.083333333,0.2,0.666666666,0.14117647,110,0.818181818,"sa3024971","sa3024971","Jonnhan Sanchez",821169,25
2026,"Franklin Rojas","TOR","CPX",19,129.47187407509804,0.8,0.4271459674379628,0.09156194,0.085714285,0.222929936,0.914285714,0.1796875,157,0.8,"sa3025018","sa3025018","Franklin Rojas",815922,14
2026,"Wilberson De Pena","NYY","CPX",19,143.9555378060129,0.384615384,0.46573359404618925,0.15114504,0.269230769,0.1875,1.076923076,0.328042328,208,0.384615384,"sa3025019","sa3025019","Wilberson De Pena",821648,9
2026,"Adolfo Miranda","NYM","CPX",19,27.67009915667702,0.192307692,0.2490033141204289,0.16888889,0,0.371428571,1.5,0.076923077,70,0.192307692,"sa3025062","sa3025062","Adolfo Miranda",827441,25
2026,"Yeisy Celesten","TEX","DSL",21,167.1010273386235,1.555555555,0.5287395397136951,0.06904762,0.108108108,0.155172413,0.378378378,0.256097561,116,1.555555555,"sa3025069","sa3025069","Yeisy Celesten",821592,13
2026,"Justin Riemer","OAK","AA",24,134.51564090264205,1.4,0.40358214042125606,0.05590062,0,0.125,6,0,40,1.4,"sa3025086","sa3025086","Justin Riemer",811312,10
2026,"Justin Riemer","OAK","A+",24,101.6998103527593,1.321428571,0.38163282264093434,0.04545455,0.1,0.173913043,1.333333333,0.12605042,161,1.321428571,"sa3025086","sa3025086","Justin Riemer",811312,10
2026,"Juan Monso","CHC","DSL",19,40.338513422409704,0.7,0.2888737948317277,0.15322581,0,0.263157894,1.5,0.034482759,38,0.7,"sa3025110","sa3025110","Juan Monso",815021,17
2026,"Dustin Crenshaw","SEA","A",24,65.67950824441394,0.419354838,0.3005914628753029,0.14702581,0.042553191,0.256198347,1.553191489,0.090047393,242,0.419354838,"sa3025119","sa3025119","Dustin Crenshaw",695289,11
2026,"Carter Dorighi","SEA","A+",23,65.56206854071303,0.416666666,0.29743314782778424,0.08,0.09375,0.23715415,3.15625,0.084444445,253,0.416666666,"sa3025120","sa3025120","Carter Dorighi",826163,11
2026,"Andres Arias","TOR","CPX",19,95.81928455294737,0.8,0.3672990593555811,0.12569316,0.103448275,0.234899328,1.172413793,0.128205128,149,0.8,"sa3025145","sa3025145","Andres Arias",815914,14
2026,"Ryan Campos","STL","AA",23,124.72851081982516,0.597014925,0.38974666933641366,0.10516605,0.185185185,0.237588652,1.407407407,0.182978724,282,0.597014925,"sa3025151","sa3025151","Ryan Campos",701481,28
2026,"Aaron Parker","TOR","AA",23,122.39003075742063,0.421052631,0.37108193345638135,0.13824289,0.303030303,0.293814432,1.545454545,0.208333334,194,0.421052631,"sa3025152","sa3025152","Aaron Parker",801590,14
2026,"Cade McGee","STL","A+",23,106.948421082943,0.547945205,0.3704594728748721,0.12890995,0.169230769,0.263537906,0.8,0.201834862,277,0.547945205,"sa3025153","sa3025153","Cade McGee",801629,28
2026,"Christian Martin","STL","A",23,95.536423135068,2.375,0.3346421739884785,0.05278592,0,0.095238095,0.954545454,0.09375,84,2.375,"sa3025155","sa3025155","Christian Martin",802353,28
2026,"Christian Martin","STL","A+",23,54.359638879321324,0.3125,0.28313616815122583,0.12295082,0,0.310679611,1.041666666,0.032967033,103,0.3125,"sa3025155","sa3025155","Christian Martin",802353,28
2026,"Elijah Hainline","LAD","AA",23,120.96898477510516,0.72368421,0.37558761404080965,0.11510204,0.163636363,0.24516129,1.29090909,0.16872428,310,0.72368421,"sa3025157","sa3025157","Elijah Hainline",809944,22
2026,"Josh Kross","STL","A+",23,105.34336472430827,0.486111111,0.36779428802687547,0.15032081,0.152542372,0.248275862,1.389830508,0.167330678,290,0.486111111,"sa3025158","sa3025158","Josh Kross",811339,28
2026,"Ian Petrutz","STL","A",23,112.0859164697188,0.5,0.36238529947068954,0.06962025,0.222222222,0.133333333,1.888888888,0.2,45,0.5,"sa3025159","sa3025159","Ian Petrutz",814413,28
2026,"Ian Petrutz","STL","A+",23,120.4406115418255,0.9,0.39286316068548904,0.09486166,0.09090909,0.129870129,2.818181818,0.078125,77,0.9,"sa3025159","sa3025159","Ian Petrutz",814413,28
2026,"Jon Jon Gazdar","STL","AA",24,88.81082555460183,0.921052631,0.3314220669326522,0.06403509,0.101694915,0.1292517,1.711864406,0.110204082,294,0.921052631,"sa3025160","sa3025160","Jon Jon Gazdar",822501,28
2026,"Leonel Vivas","CHC","CPX",19,128.1918875096129,0.705882352,0.42688655751383203,0.1399177,0.08,0.29059829,0.72,0.137931035,117,0.705882352,"sa3025161","sa3025161","Leonel Vivas",827765,17
2026,"Brock Tibbitts","TOR","A",23,79.95906931089213,0.608695652,0.31360313777000676,0.09192201,0,0.247311827,0.888888888,0.066666666,93,0.608695652,"sa3025171","sa3025171","Brock Tibbitts",801903,14
2026,"Brock Tibbitts","TOR","CPX",23,145.52980018838318,1.2,0.45570297424609846,0.10218978,0.23076923,0.128205128,0.769230769,0.303030303,39,1.2,"sa3025171","sa3025171","Brock Tibbitts",801903,14
2026,"Harold Coll","LAA","A+",24,72.21604497996309,0.333333333,0.2895191278722551,0.13488372,0.25,0.277777777,1.75,0.166666666,54,0.333333333,"sa3025185","sa3025185","Harold Coll",694563,1
2026,"Harold Coll","LAA","AA",24,49.996868475360365,0.333333333,0.2507786850560888,0.11990687,0.054545454,0.256410256,1.036363636,0.098522167,234,0.333333333,"sa3025185","sa3025185","Harold Coll",694563,1
2026,"Robert Hipwell","SFG","A+",23,79.46098607382723,0.438596491,0.3050136216601035,0.18350168,0.130434782,0.425373134,0.478260869,0.133333333,134,0.438596491,"sa3025186","sa3025186","Robert Hipwell",813771,30
2026,"Theo Hardy","TEX","AA",24,12.641010670925171,0.315789473,0.20666802260610792,0.18085106,0,0.345454545,6.666666666,0.021276596,55,0.315789473,"sa3025187","sa3025187","Theo Hardy",815152,13
2026,"Theo Hardy","TEX","A+",24,135.3566244546961,0.571428571,0.40727177491554845,0.12980769,0.285714285,0.264150943,2.571428571,0.238095239,53,0.571428571,"sa3025187","sa3025187","Theo Hardy",815152,13
2026,"Payton Green","MIA","AAA",23,55.33480400052627,0.75,0.26563727060953773,0.14503817,0,0.266666666,1.4,0,30,0.75,"sa3025195","sa3025195","Payton Green",700243,20
2026,"Payton Green","MIA","AA",23,99.62780146991891,0.277777777,0.3364704467356205,0.14951768,0.15,0.333333333,0.65,0.216783217,162,0.277777777,"sa3025195","sa3025195","Payton Green",700243,20
2026,"Carter Mathison","PHI","A+",23,67.30756325868164,0.315068493,0.29065854243743117,0.14720812,0.162790697,0.36683417,0.744186046,0.160714286,199,0.315068493,"sa3025196","sa3025196","Carter Mathison",701296,26
2026,"John Spikerman","PHI","A+",23,116.66795628610056,0.821428571,0.37179255333997435,0.08571429,0,0.229508196,2.153846153,0.086956521,122,0.821428571,"sa3025197","sa3025197","John Spikerman",701811,26
2026,"Carson DeMartini","PHI","AA",23,107.51499225769652,0.461538461,0.35643299144727214,0.12254902,0.166666666,0.24074074,1.208333333,0.157894737,108,0.461538461,"sa3025198","sa3025198","Carson DeMartini",701831,26
