Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Jacob Berry,MIA,694351.0,sa3019825,22,8030,345,317,0.0,0.0,0.0,0.141955836,4,0.0,70,4.637681099999999,20.289855000000006,83.8935809225746,0.275303643,0.29543865798176194,0.0,24.22145328719723,83.54898336414048,11.952191000000001,55.05443234836703,76.41242937853106,24.20091324200913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67049808429119,36.99186990000001,45.9349593,17.073170700000002,0.0,6.163520991292664,0.011460136622190477,3.321778731069703e-05,18.10470546892901,2023,A+
Alex De Jesus,TOR,682942.0,sa3008842,21,7665,344,294,0.0,0.0,0.0,0.217687075,11,0.0,91,11.627906900000001,26.453488300000004,117.59838260132321,0.313131313,0.35796884753613706,0.0,20.96551724137931,75.54671968190856,13.595839999999999,49.477351916376314,70.84507042253522,31.80327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.222222222222218,34.482758600000004,45.812807799999995,19.704433399999996,0.0,6.427474113826487,-1.363622267730534,-0.0039640182201469,25.807544384244892,2023,A+
Maikol Escotto,PIT,683500.0,sa3008878,21,7665,343,314,0.0,0.0,0.0,0.133757961,8,0.0,92,6.413994100000001,26.8221574,64.22628222439636,0.27314814800000004,0.2836148913143671,0.0,25.98290598290599,75.35070140280561,15.819208999999999,53.125,75.26395173453997,33.438985736925524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.60698689956332,41.47465430000001,38.7096774,19.8156682,0.0,6.5482831193391755,-0.8001271178945899,-0.002332732122141661,13.767363771343884,2023,A+
Kahlil Watson,CLE,696135.0,sa3017513,20,7300,341,285,0.0,0.0,0.0,0.171929825,12,0.0,92,12.609970599999999,26.9794721,106.77554720894794,0.26344086,0.33299318961034424,0.0,18.79106438896189,79.42857142857143,13.043478,49.19893190921229,71.2347354138399,31.00158982511924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.905213270142177,43.3673469,41.326530600000005,15.306122400000001,0.0,5.646808369689901,2.979458021000028,0.008737413551319729,27.497987145437797,2023,A+
Jordan Beck,COL,687597.0,sa3019981,22,8030,341,295,0.0,0.0,0.0,0.27457627100000004,20,0.0,71,12.609970599999999,20.8211143,142.45215637107702,0.318840579,0.4144797905449294,0.0,20.258620689655174,76.90721649484537,13.561964,47.747747747747745,76.25786163522012,30.318257956448914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52542372881356,33.78378370000001,40.9909909,25.225225199999997,0.0,5.483158478050016,0.23088911455124614,0.0006770941775696369,27.06465797577362,2023,A+
Devonte Brown,TOR,675994.0,sa3020189,23,8395,339,283,0.0,0.0,0.0,0.20494699600000002,14,0.0,98,14.454277200000002,28.908554499999997,121.81718455950006,0.310344827,0.3646050656439632,0.0,14.76510067114094,77.80040733197556,10.812672000000001,51.68612191958496,61.6060225846926,28.904847396768407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.11764705882353,34.054054,42.7027027,23.2432432,0.0,6.508881740165893,2.5102879591286182,0.007404979230467902,21.21279153451048,2023,A+
Jake Thompson,MIA,700081.0,sa3019945,25,9125,339,287,0.0,0.0,0.0,0.236933798,16,0.0,61,11.2094395,17.9941002,156.76004323293446,0.303317535,0.40917509460167895,0.0,19.57746478873239,88.962472406181,7.117438000000001,50.522648083623686,62.48275862068966,19.41580756013746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.779220779220783,41.592920299999996,46.90265479999999,11.5044247,0.0,6.451020003736567,0.36560719832777977,0.0010784873107014153,11.100241438885726,2023,A+
Ryan Wrobleski,HOU,696141.0,sa3020239,23,8395,339,315,0.0,0.0,0.0,0.13015873,7,0.0,86,4.1297935,25.368731500000006,67.77908036663295,0.30803571399999996,0.30137663886258736,0.0,27.888446215139442,74.62437395659433,18.75,57.92120704107293,86.68596237337192,32.55813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32520325203252,37.554585100000004,42.3580786,20.0873362,0.0,5.589929791420445,0.6289554461836815,0.001855325799951863,9.699603228109355,2023,A+
Spencer Henson,NYY,687136.0,sa3010887,25,9125,339,298,0.0,0.0,0.0,0.20134228199999998,14,0.0,88,7.669616499999999,25.958702,112.09417285191921,0.30348258699999997,0.34930384846834034,0.0,22.068965517241377,74.27536231884058,17.038217000000003,55.03875968992248,77.74647887323944,33.78787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.72727272727273,29.951690799999998,49.7584541,20.289855000000006,0.0,2.7059012222211813,-1.3128794971853497,-0.0038728008766529477,5.906785527306088,2023,A+
Joshua Day,ARI,688273.0,sa3020091,23,8395,337,300,0.0,0.0,0.0,0.10666666699999999,6,0.0,93,7.4183976,27.5964391,62.94548714531687,0.263681592,0.27747437162768274,0.0,19.34959349593496,74.70588235294117,15.507594000000001,51.46014206787688,78.22085889570552,33.54943273905997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.177033492822965,56.65024629999999,28.571428499999996,14.778325099999998,0.0,4.1437767742560885,-1.2856868216767907,-0.003815094426340625,8.800050549555456,2023,A+
