Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Matt Gorski,LAD,685301.0,sa3010399,27,10159,431,389,0.257,0.318,0.522,0.0,23,37.0,124,8.6,28.8,112.0,0.312,0.355,0.308,35.0057,72.7778,19.1515,46.8485,69.8577,37.3081,114.3,105.9,89.1,43.9,11.5,7.2,0.22399999999999998,0.42,21.8,38.0,41.7,20.3,17.0,6.91155,-1.88885,-0.0043824825986078,17.388402617026752,2024,AAA
Ryan Bliss,SEA,669208.0,sa3016951,25,9438,430,359,0.27,0.377,0.457,0.0,12,60.0,97,14.0,22.6,114.0,0.332,0.363,0.33799999999999997,24.3271,77.0732,14.0997,45.3001,76.875,29.2941,107.3,103.4,89.3,43.7,7.5,4.7,0.245,0.392,12.6,44.2,32.1,23.8,11.0,7.5622,2.70903,0.0063000697674418,29.84258053626544,2024,AAA
Jax Biggers,TEX,680890.0,sa3008251,28,10419,429,349,0.258,0.38,0.37,0.0,3,71.0,87,16.6,20.3,107.0,0.327,0.336,0.292,22.7273,89.3788,7.9844,47.1803,59.0533,20.028,103.7,97.6,84.7,19.0,1.1,0.7,0.212,0.273,21.2,37.9,40.4,21.8,16.0,5.79401,-0.955907,-0.0022282214452214,10.25619427297668,2024,AAA
Billy Cook,PIT,695257.0,sa3017021,26,9779,428,366,0.27899999999999997,0.376,0.486,0.0,16,50.0,104,11.7,24.3,127.0,0.345,0.374,0.336,27.1444,80.0373,13.1442,46.6705,66.5012,28.8804,111.2,104.1,88.4,36.5,9.5,5.8,0.23399999999999999,0.42,22.6,31.0,44.8,24.1,20.0,6.350619999999999,-0.591889,-0.001382918224299,24.604847849151238,2024,AAA
Jorbit Vivas,NYY,678391.0,sa3005511,24,8987,421,346,0.225,0.348,0.36700000000000005,0.0,9,58.0,70,13.8,16.6,93.0,0.255,0.321,0.29600000000000004,28.1585,86.7961,11.7683,43.6331,71.23100000000001,25.0643,109.8,100.8,83.9,26.6,2.5,1.7,0.212,0.298,17.6,41.9,36.8,21.3,16.0,6.15796,0.7536649999999999,0.0017901781472684,26.65207147794496,2024,AAA
Austin Gauthier,LAD,702789.0,sa3017121,26,9659,421,360,0.244,0.354,0.319,0.0,1,56.0,86,13.3,20.4,86.0,0.319,0.308,0.285,24.9123,83.90799999999999,9.9138,47.3522,67.8804,21.9048,107.4,101.2,87.4,33.6,2.6,1.7,0.21100000000000002,0.28600000000000003,6.9,55.7,24.4,19.9,3.0,6.2541199999999995,1.4639799999999998,0.0034773871733966,21.168982151277444,2024,AAA
Rece Hinds,CIN,677956.0,sa1169587,25,9176,420,379,0.20800000000000002,0.281,0.377,0.0,14,36.0,159,8.6,37.9,69.0,0.313,0.28800000000000003,0.293,37.1308,72.7634,20.5635,43.1655,69.8611,40.117,116.3,108.7,89.0,40.3,13.6,7.1,0.21,0.381,17.1,44.3,31.5,24.2,12.0,6.558860000000001,1.94117,0.0046218333333333,26.995590063443075,2024,AAA
Deyvison De Los Santos,MIA,691277.0,sa3015168,22,8155,419,389,0.265,0.31,0.524,0.0,26,21.0,108,5.0,25.8,102.0,0.298,0.354,0.318,46.0613,75.0,20.2232,39.9869,74.8768,35.1197,116.0,108.0,90.6,41.6,11.8,7.9,0.23600000000000002,0.45399999999999996,13.4,51.4,29.8,18.8,5.0,2.75842,-0.239635,-0.0005719212410501,33.093492128557955,2024,AAA
Trevor Hauver,TEX,669386.0,sa3014448,26,9826,419,353,0.24600000000000002,0.359,0.425,0.0,11,58.0,125,13.8,29.8,104.0,0.34700000000000003,0.345,0.313,20.1893,81.2613,11.7132,47.9475,63.3562,28.6479,109.1,103.4,88.9,36.4,7.9,4.3,0.221,0.35200000000000004,16.1,41.9,29.7,28.4,13.0,2.80639,-0.934475,-0.0022302505966587,20.91926815414952,2024,AAA
Jonatan Clase,TOR,682729.0,sa3008787,23,8548,417,361,0.255,0.33799999999999997,0.435,0.0,12,49.0,110,11.8,26.4,101.0,0.325,0.335,0.33799999999999997,29.1939,86.4341,11.8096,46.0635,65.8163,25.6378,110.0,102.1,88.0,36.6,8.2,5.0,0.264,0.42200000000000004,17.2,36.6,34.7,28.6,15.0,8.29243,0.18751600000000002,0.0004496786570743,35.497709297839506,2024,AAA
Jace Jung,DET,690291.0,sa3019992,25,9147,415,339,0.257,0.377,0.45399999999999996,0.0,14,67.0,93,16.1,22.4,124.0,0.307,0.36200000000000004,0.337,22.4447,78.7276,11.1239,45.3026,63.9949,26.9553,111.4,103.2,87.5,35.7,8.8,5.3,0.22699999999999998,0.395,18.0,37.7,41.3,21.1,17.0,2.69977,-1.4506,-0.0034954216867469,31.98141718106996,2024,AAA
Eguy Rosario,SDP,666703.0,sa917140,26,9551,412,354,0.263,0.359,0.531,0.0,21,50.0,88,12.1,21.4,111.0,0.29,0.38,0.319,28.4803,80.9237,13.2167,43.2106,69.5531,28.5901,111.9,103.3,86.8,34.7,7.8,5.1,0.23,0.382,24.9,41.9,37.7,20.4,13.0,7.16228,0.6951390000000001,0.0016872305825242,26.250372406550063,2024,AAA
Anthony Prato,PIT,668791.0,sa1052903,27,10020,411,334,0.228,0.37,0.35,0.0,3,67.0,85,16.3,20.7,95.0,0.29600000000000004,0.32799999999999996,0.307,19.422,81.6667,8.9188,47.1594,62.1762,22.5309,108.4,100.1,87.4,36.8,0.8,0.5,0.214,0.292,11.1,49.0,29.0,22.0,10.0,7.34265,0.581229,0.0014141824817518,19.537756062992973,2024,AAA
Zach DeLoach,CHW,676113.0,sa3014547,27,9923,411,356,0.287,0.375,0.41,0.0,6,48.0,107,11.7,26.0,102.0,0.39,0.34700000000000003,0.32299999999999995,26.7131,79.8715,14.2142,46.0864,63.4511,32.5681,107.8,102.8,87.3,35.9,6.0,3.6,0.259,0.366,13.9,41.2,27.6,31.2,10.0,6.83046,2.1031299999999997,0.0051171046228709995,18.51120937017747,2024,AAA
Hunter Bishop,SFG,666183.0,sa3011413,27,9976,411,362,0.24600000000000002,0.316,0.387,0.0,9,34.0,113,8.3,27.5,84.0,0.32299999999999995,0.307,0.281,31.2132,81.0865,15.5712,45.82,69.2201,32.021,110.8,105.3,87.7,34.0,6.6,4.1,0.215,0.327,15.1,43.8,33.6,22.7,12.0,6.31721,-0.598,-0.0014549878345498,16.231284561471195,2024,AAA
Curtis Mead,CHW,678554.0,sa3008392,25,9125,409,364,0.28800000000000003,0.35700000000000004,0.48100000000000004,0.0,13,28.0,64,6.8,15.6,115.0,0.316,0.361,0.295,37.5,84.3683,11.3821,45.7995,69.0828,21.9035,111.0,103.7,86.5,37.2,6.6,4.9,0.228,0.354,17.1,38.4,40.4,21.2,15.0,6.551,-1.45504,-0.0035575550122249,28.30860580632716,2024,AAA
Blake Dunn,CIN,694362.0,sa3016823,27,9906,407,353,0.235,0.33399999999999996,0.35100000000000003,0.0,7,45.0,113,11.1,27.8,86.0,0.325,0.308,0.287,27.929000000000002,83.3333,12.1588,47.5806,67.2751,26.0638,107.7,102.3,86.4,35.0,5.8,3.4,0.21100000000000002,0.311,9.4,41.7,35.1,23.1,15.0,7.199739999999999,2.38024,0.0058482555282555,16.76422244727366,2024,AAA
Quincy Hamilton,0,680810.0,sa3017215,27,9989,406,346,0.24600000000000002,0.35,0.465,0.0,15,54.0,94,13.3,23.2,112.0,0.292,0.353,0.284,28.3388,80.4264,11.4236,46.0457,65.6489,25.0965,107.6,102.3,87.8,38.4,6.8,4.2,0.191,0.312,22.8,42.0,41.6,16.3,15.0,6.21245,-1.0094100000000001,-0.0024862315270935,18.272328317901238,2024,AAA
Greg Jones,HOU,675659.0,sa3010151,27,10084,405,361,0.26899999999999996,0.34600000000000003,0.46,0.0,16,37.0,143,9.1,35.3,92.0,0.39899999999999997,0.35,0.29100000000000004,30.6966,71.6117,19.7007,47.1945,72.1268,39.205999999999996,111.0,105.4,91.7,48.6,9.3,4.9,0.212,0.354,10.9,50.7,23.3,26.0,7.0,8.71902,7.08033,0.0174822962962962,18.78728352194788,2024,AAA
Oswald Peraza,LAA,672724.0,sa3003305,25,9256,404,350,0.24600000000000002,0.33899999999999997,0.39399999999999996,0.0,13,42.0,85,10.4,21.0,95.0,0.28600000000000003,0.325,0.292,26.2972,83.5968,12.9641,46.6331,68.2861,28.2579,108.3,103.0,83.9,31.8,4.2,2.7,0.222,0.314,17.2,50.0,30.9,19.1,9.0,5.61632,0.651449,0.0016124975247524,21.471465352794922,2024,AAA
Taylor Trammell,HOU,666211.0,sa917943,28,10263,404,333,0.252,0.379,0.486,0.0,18,63.0,108,15.6,26.7,128.0,0.316,0.375,0.345,26.831999999999997,74.6667,15.9781,46.1118,69.17,34.4692,114.1,106.3,90.4,46.2,13.0,7.2,0.22699999999999998,0.418,23.1,32.9,42.5,24.6,20.0,6.28134,0.761376,0.0018845940594059,19.99582047325103,2024,AAA
Carlos Narváez,BOS,665966.0,sa916966,26,9820,402,335,0.254,0.368,0.41200000000000003,0.0,11,55.0,105,13.7,26.1,109.0,0.332,0.34600000000000003,0.314,28.0177,77.5934,13.994000000000002,45.7658,63.2546,31.7007,110.5,105.2,89.7,42.5,6.4,3.7,0.222,0.344,20.5,42.1,31.8,26.2,14.0,4.2653099999999995,0.427491,0.0010634104477611,23.17488104423868,2024,AAA
Cade Marlowe,SEA,687799.0,sa1170288,28,10342,402,339,0.23,0.33299999999999996,0.392,0.0,13,52.0,133,12.9,33.1,88.0,0.325,0.32,0.3,28.0311,79.4872,15.8182,45.5152,72.7031,32.7068,109.2,101.9,88.1,33.3,9.4,5.0,0.198,0.361,24.2,31.7,46.8,21.6,21.0,8.52143,4.41295,0.010977487562189001,13.78960034615055,2024,AAA
Devin Mann,SFG,669471.0,sa3006869,28,10475,397,341,0.252,0.353,0.41600000000000004,0.0,13,47.0,90,11.8,22.7,102.0,0.304,0.33899999999999997,0.308,22.375999999999998,86.9919,9.562000000000001,46.5145,65.252,22.5948,106.7,99.8,85.8,31.6,5.5,3.5,0.226,0.35200000000000004,27.9,25.9,46.2,27.9,21.0,3.32159,-1.00434,-0.0025298236775818,10.680368682484568,2024,AAA
Carlos Pérez,0,650905.0,sa828189,28,10366,396,370,0.273,0.311,0.43,0.0,12,19.0,42,4.8,10.6,82.0,0.278,0.319,0.256,35.2507,90.5747,7.9848,48.4411,68.2889,15.5786,108.4,100.2,84.4,25.7,1.8,1.5,0.231,0.295,25.2,36.1,39.1,24.8,18.0,0.0,0.0,0.0,8.339119365676442,2024,AAA
Blake Sabol,CHW,666165.0,sa3010269,27,10144,394,339,0.242,0.33799999999999997,0.386,0.0,11,48.0,98,12.2,24.9,95.0,0.303,0.321,0.314,25.9029,80.6452,14.8099,46.431000000000004,75.7184,30.2041,110.5,102.9,87.1,35.7,7.8,4.8,0.23,0.375,15.0,41.1,34.7,24.2,13.0,5.21529,1.06552,0.0027043654822335,16.84738096386317,2024,AAA
Coby Mayo,BAL,691723.0,sa3014479,23,8711,388,345,0.287,0.361,0.562,0.0,22,38.0,97,9.8,25.0,138.0,0.33799999999999997,0.392,0.353,27.599,82.2222,12.8324,46.2766,64.6552,28.6776,114.9,106.7,90.7,41.4,13.7,8.8,0.255,0.475,28.0,29.8,47.3,22.9,19.0,4.63778,-1.7909,-0.0046157216494845,37.87294573581104,2024,AAA
Brandon Lockridge,MIL,663604.0,sa3006856,28,10442,387,328,0.293,0.401,0.387,0.0,2,56.0,92,14.5,23.8,116.0,0.402,0.354,0.313,24.9089,82.3404,10.58,47.5462,63.0027,24.5926,110.0,103.7,89.5,42.2,2.6,1.6,0.244,0.315,9.2,57.2,17.6,25.3,4.0,5.77773,1.08959,0.0028154780361757,15.069106867283946,2024,AAA
Darius Hill,0,675628.0,sa3010395,28,10289,386,347,0.262,0.319,0.35200000000000004,0.0,2,31.0,70,8.0,18.1,72.0,0.317,0.29600000000000004,0.276,32.6481,81.768,12.0823,46.8509,74.4856,23.1242,107.0,99.1,84.5,27.0,2.5,1.8,0.23199999999999998,0.308,8.3,43.4,32.4,24.2,12.0,3.34004,-2.99335,-0.0077547927461139,9.528530628429356,2024,AAA
Marco Luciano,SFG,682617.0,sa3010022,24,8806,383,316,0.25,0.379,0.38,0.0,10,64.0,103,16.7,26.9,109.0,0.33799999999999997,0.342,0.335,20.36,78.1513,12.6472,44.8853,65.7459,31.0502,110.1,106.4,89.8,47.9,8.5,4.7,0.233,0.373,12.6,49.8,24.9,25.4,6.0,3.6508300000000005,-1.4337799999999998,-0.0037435509138381,36.347168303647976,2024,AAA
Niko Kavadas,LAA,694359.0,sa3017337,26,9849,383,307,0.264,0.39899999999999997,0.521,0.0,19,62.0,130,16.2,33.9,138.0,0.38299999999999995,0.396,0.35600000000000004,20.0828,75.25,11.6561,44.2585,52.1512,34.0067,109.4,105.2,92.0,53.9,17.8,8.4,0.21,0.45299999999999996,19.9,31.3,42.5,26.3,19.0,1.91533,-1.27998,-0.0033419843342036,24.80511616941016,2024,AAA
Rhylan Thomas,SEA,689041.0,sa3020124,25,9316,381,353,0.272,0.32,0.371,0.0,6,26.0,36,6.8,9.4,80.0,0.28800000000000003,0.304,0.254,36.4807,92.0696,7.1164,48.1838,79.5385,12.4352,105.8,97.5,84.7,21.6,0.3,0.3,0.22399999999999998,0.285,12.1,46.9,28.9,24.2,11.0,5.21371,-0.249187,-0.0006540341207349,16.848644868827158,2024,AAA
Owen Miller,COL,680911.0,sa3006673,28,10561,380,337,0.276,0.353,0.392,0.0,5,36.0,70,9.5,18.4,101.0,0.33299999999999996,0.32899999999999996,0.302,33.3773,91.3462,7.9489,46.203,63.9017,16.7414,109.1,101.5,85.3,30.6,4.1,2.9,0.245,0.34299999999999997,9.7,46.9,27.3,25.8,6.0,5.69144,-1.39236,-0.0036641052631578,10.722326710390947,2024,AAA
Jordan Walker,STL,691023.0,sa3014464,23,8549,377,342,0.263,0.326,0.42700000000000005,0.0,9,31.0,73,8.2,19.4,94.0,0.309,0.327,0.309,35.5316,84.1629,13.9468,46.5852,68.2099,27.4788,113.3,107.3,91.2,44.1,9.6,6.9,0.242,0.385,12.5,44.4,32.7,22.9,9.0,4.03794,-1.28967,-0.0034208753315649,36.66293992198217,2024,AAA
Nick Allen,ATL,669397.0,sa3004723,27,9873,375,319,0.345,0.43200000000000005,0.498,0.0,7,49.0,41,13.1,10.9,129.0,0.375,0.40399999999999997,0.331,20.7084,92.5532,5.9944,48.236999999999995,68.7135,13.6656,110.0,99.3,85.7,27.3,1.1,0.8,0.27899999999999997,0.34299999999999997,16.1,46.6,26.9,26.5,9.0,4.91026,-1.5909,-0.0042424,21.93145308213306,2024,AAA
George Valera,CLE,671655.0,sa3006872,24,9103,374,323,0.248,0.337,0.452,0.0,17,45.0,101,12.0,27.0,105.0,0.3,0.341,0.311,21.916,80.3347,12.4244,48.8247,65.7497,28.6822,113.1,105.6,90.5,45.1,10.6,6.4,0.22,0.389,20.7,44.1,32.2,23.8,10.0,3.5728699999999995,-0.465552,-0.0012447914438502,33.571003729423865,2024,AAA
Akil Baddoo,0,668731.0,sa917953,27,9925,374,321,0.237,0.33799999999999997,0.41700000000000004,0.0,9,47.0,100,12.6,26.7,104.0,0.313,0.331,0.316,26.879,77.0419,14.3537,46.5986,66.1314,31.7771,114.8,104.5,87.0,37.2,8.7,5.1,0.228,0.368,25.3,37.5,35.7,26.8,17.0,8.48136,1.32756,0.0035496256684491,21.77969774787809,2024,AAA
Luis Matos,SFG,682641.0,sa3008756,23,8663,373,326,0.252,0.324,0.44799999999999995,0.0,14,28.0,40,7.5,10.7,101.0,0.243,0.33299999999999996,0.311,35.3352,92.2897,7.3906,46.003,70.1639,14.3906,110.8,104.4,88.0,35.4,3.7,2.9,0.249,0.364,31.1,32.5,47.1,20.3,21.0,3.89099,0.089893,0.000241,31.87977564514747,2024,AAA
Wes Clarke,HOU,682265.0,sa3017045,26,9503,372,321,0.243,0.33899999999999997,0.45799999999999996,0.0,18,44.0,131,11.8,35.2,110.0,0.34299999999999997,0.34600000000000003,0.33299999999999996,22.5962,65.4297,17.757,48.162,66.2354,40.7143,110.1,104.8,90.5,43.5,13.5,7.0,0.22899999999999998,0.42700000000000005,24.4,31.9,39.3,28.8,17.0,3.5541199999999997,-0.332494,-0.0008938010752688,26.8970329378858,2024,AAA
Will Banfield,CIN,677943.0,sa3007973,25,9463,371,340,0.247,0.29600000000000004,0.379,0.0,9,24.0,105,6.5,28.3,78.0,0.325,0.294,0.244,35.4881,80.7512,15.6364,44.8727,69.0438,30.9353,111.7,102.1,87.0,32.1,3.8,2.4,0.198,0.29100000000000004,19.2,43.1,36.0,20.9,14.0,2.72493,-0.6553899999999999,-0.0017665498652291,16.342238940329217,2024,AAA
Caleb Durbin,MIL,702332.0,sa3017183,25,9369,368,309,0.285,0.391,0.469,0.0,10,45.0,37,12.2,10.1,130.0,0.294,0.376,0.315,28.553,89.6277,6.9015,44.3566,60.94,16.0804,107.3,100.5,83.8,25.5,3.3,2.4,0.23800000000000002,0.335,24.2,40.7,34.8,24.5,15.0,6.960610000000001,3.5329900000000003,0.0096005163043478,24.581524884259263,2024,AAA
Willie MacIver,ATH,680862.0,sa3007828,28,10578,367,317,0.297,0.381,0.53,0.0,15,37.0,90,10.1,24.5,117.0,0.366,0.39,0.325,31.7169,77.0186,17.5229,46.3054,73.4043,34.3448,109.7,104.6,89.4,40.4,6.5,4.1,0.24100000000000002,0.392,15.9,41.7,31.6,26.8,10.0,6.32241,-0.296846,-0.0008088446866485,12.518598224236973,2024,AAA
Drew Romo,COL,691011.0,sa3014522,24,8817,365,339,0.295,0.337,0.499,0.0,14,16.0,66,4.4,18.1,97.0,0.32799999999999996,0.358,0.293,36.6559,92.5408,11.8928,47.9062,75.0,21.6134,107.8,100.3,86.0,28.7,4.0,3.0,0.251,0.36,25.3,40.4,34.7,24.9,15.0,5.05804,-0.408952,-0.0011204164383561,22.547054505315504,2024,AAA
Nathan Hickey,BOS,687208.0,sa3017398,25,9458,365,300,0.21,0.34,0.397,0.0,13,58.0,114,15.9,31.2,94.0,0.282,0.326,0.33799999999999997,21.4943,77.8846,12.7848,44.9367,58.5915,33.4992,109.7,104.8,90.6,46.6,10.6,5.5,0.225,0.39899999999999997,21.6,35.4,37.6,27.0,18.0,4.71125,0.0675058,0.0001849473972602,30.238442001028808,2024,AAA
Cam Eden,0,686490.0,sa3009883,27,10061,364,316,0.196,0.292,0.326,0.0,8,41.0,96,11.3,26.4,68.0,0.251,0.27699999999999997,0.275,29.5946,80.3063,13.4043,47.5177,68.209,27.9586,110.4,101.6,87.3,34.8,4.5,2.7,0.2,0.31,16.3,44.0,34.2,21.8,13.0,6.896669999999999,1.30589,0.0035876098901098,16.182447059327846,2024,AAA
Austin Shenton,SEA,668853.0,sa3009869,27,10129,363,310,0.258,0.361,0.49700000000000005,0.0,20,48.0,110,13.2,30.3,120.0,0.33,0.37,0.293,27.2152,74.1722,15.9244,46.6937,65.4624,35.3293,107.4,100.5,84.9,27.7,6.4,3.6,0.203,0.33299999999999996,16.3,36.7,39.7,23.6,15.0,1.9461,-0.755626,-0.0020816143250688,10.86720357510288,2024,AAA
Kyle Manzardo,CLE,700932.0,sa3017342,25,9223,362,292,0.267,0.395,0.5479999999999999,0.0,20,59.0,67,16.3,18.5,144.0,0.276,0.401,0.377,23.5849,84.3915,8.4963,42.8186,59.5276,21.7993,111.6,104.6,89.2,45.2,12.6,8.0,0.251,0.485,24.3,30.5,42.9,26.5,20.0,4.13238,-0.656852,-0.0018145082872928,38.106782889660494,2024,AAA
Yohel Pozo,STL,650968.0,sa828445,28,10352,361,346,0.324,0.335,0.5379999999999999,0.0,15,7.0,30,1.9,8.3,101.0,0.316,0.369,0.27399999999999997,45.9969,89.4207,10.2452,44.2207,78.6139,16.9565,109.4,102.8,86.0,32.1,3.4,3.0,0.259,0.36,20.8,42.4,34.0,23.7,14.0,2.3279400000000003,-0.951896,-0.0026368310249307,10.541913151577504,2024,AAA
Nick Dunn,PHI,680709.0,sa915613,28,10487,361,323,0.316,0.374,0.467,0.0,8,30.0,33,8.3,9.1,119.0,0.32799999999999996,0.364,0.33,28.3916,94.2149,4.8998,46.9191,57.4367,11.6608,108.3,101.8,88.1,34.9,2.4,1.9,0.28800000000000003,0.391,13.6,38.0,33.2,28.8,12.0,3.24585,-1.07998,-0.0029916343490304,12.654333043981481,2024,AAA
Jonathan Ornelas,ATL,680716.0,sa3006909,25,9275,358,323,0.245,0.316,0.322,0.0,3,29.0,87,8.1,24.3,70.0,0.325,0.287,0.262,26.8097,84.1969,10.2564,48.3021,55.3802,25.256,111.6,104.4,89.0,41.2,2.6,1.7,0.215,0.282,10.2,58.6,19.7,21.8,5.0,5.837619999999999,0.210015,0.0005866340782122,25.358753429355282,2024,AAA
Carter Kieboom,0,666198.0,sa917937,28,10273,358,305,0.266,0.366,0.387,0.0,7,46.0,72,12.8,20.1,102.0,0.32299999999999995,0.336,0.298,24.0278,81.3793,11.7562,47.7504,66.1094,26.6447,111.6,104.3,88.1,36.2,3.0,2.0,0.22699999999999998,0.312,17.3,40.1,36.6,23.3,15.0,3.16321,-1.1735,-0.0032779329608938,15.332303187157063,2024,AAA
BJ Murray Jr.,CHC,681230.0,sa3017287,25,9417,353,299,0.204,0.32,0.348,0.0,11,50.0,86,14.2,24.4,73.0,0.245,0.301,0.29,24.6835,82.7907,12.2378,44.7552,67.1875,28.0,107.7,102.1,87.0,34.0,3.7,2.3,0.21100000000000002,0.299,14.4,44.3,33.3,22.4,12.0,4.70205,0.8202530000000001,0.0023236628895184,22.100933561599792,2024,AAA
Livan Soto,BAL,670869.0,sa3004264,25,9249,353,300,0.27,0.368,0.373,0.0,4,45.0,61,12.7,17.3,104.0,0.322,0.332,0.31,28.9439,86.8421,10.4079,46.0619,69.6183,21.8289,102.8,97.6,85.3,20.0,1.7,1.1,0.251,0.325,15.5,39.3,33.0,27.8,16.0,2.8511900000000003,-0.09252560000000001,-0.0002621121813031,19.84223458665552,2024,AAA
Will Wagner,SDP,695238.0,sa3017079,27,9942,352,284,0.31,0.429,0.44,0.0,6,59.0,37,16.8,10.5,140.0,0.33299999999999996,0.384,0.348,24.2731,92.11200000000001,5.806,45.9699,58.3952,14.5299,110.8,103.7,88.6,35.8,4.5,3.1,0.261,0.36700000000000005,11.4,49.0,26.9,24.1,8.0,4.49182,-0.574414,-0.0016318579545454,25.156136469585906,2024,AAA
Joey Wiemer,MIA,686894.0,sa3014531,26,9745,352,294,0.221,0.349,0.31,0.0,3,55.0,98,15.6,27.8,86.0,0.321,0.304,0.29,26.2958,75.827,13.8756,45.933,58.4821,33.777,114.6,105.0,87.7,31.8,5.1,2.8,0.196,0.289,17.3,48.2,31.5,20.3,9.0,7.06359,0.5686859999999999,0.0016155852272727,21.394043973443925,2024,AAA
Victor Mesa Jr.,MIA,683748.0,sa3010700,24,8808,351,319,0.257,0.316,0.429,0.0,13,27.0,77,7.7,21.9,98.0,0.297,0.32299999999999995,0.278,36.3766,79.7938,15.9938,45.5745,82.6235,27.8378,108.8,104.2,87.0,33.2,5.3,3.7,0.225,0.336,20.7,42.6,34.8,22.5,13.0,4.37093,-0.596158,-0.0016984558404558,22.960920085305208,2024,AAA
Matt Mervis,ARI,670223.0,sa3015051,27,10045,350,302,0.235,0.32899999999999996,0.434,0.0,15,37.0,105,10.6,30.0,91.0,0.301,0.332,0.27699999999999997,33.116,75.3623,17.8014,45.6028,75.1166,34.056999999999995,113.7,106.3,87.8,40.3,7.5,4.3,0.187,0.317,34.8,31.5,47.7,20.8,23.0,2.56086,-0.796158,-0.0022747371428571,15.425877700617287,2024,AAA
Luis Urías,MIL,649966.0,sa828496,28,10363,349,287,0.258,0.376,0.41100000000000003,0.0,10,48.0,57,13.8,16.3,108.0,0.28600000000000003,0.35,0.344,26.6207,86.8735,9.5808,45.7335,68.5761,20.915,107.0,102.4,87.0,34.5,6.0,4.0,0.251,0.391,28.5,31.0,44.0,25.0,22.0,5.134930000000001,0.47123000000000004,0.0013502292263610001,14.965080187971536,2024,AAA
Hunter Feduccia,TBR,676439.0,sa3007872,28,10361,348,284,0.285,0.408,0.43,0.0,6,58.0,72,16.7,20.7,122.0,0.359,0.371,0.355,20.4694,85.258,8.742,45.4869,63.5938,21.8085,108.6,103.3,89.1,40.7,5.6,3.4,0.261,0.397,17.2,40.8,31.9,27.2,13.0,3.98388,-0.768709,-0.0022089339080459,16.86232076260288,2024,AAA
Jackson Holliday,BAL,702616.0,sa3020241,21,7987,344,265,0.268,0.42700000000000005,0.475,0.0,10,74.0,77,21.5,22.4,146.0,0.337,0.395,0.361,19.852,78.6632,10.4822,43.3263,62.7419,27.2727,108.2,103.6,90.3,48.2,7.9,4.4,0.233,0.39,14.1,48.2,30.4,21.5,9.0,5.0845199999999995,0.258333,0.0007509680232558,42.02900752314815,2024,AAA
Nick Maton,0,665155.0,sa876186,28,10468,343,291,0.258,0.36200000000000004,0.47100000000000003,0.0,16,44.0,70,12.8,20.4,120.0,0.284,0.361,0.34600000000000003,22.7577,82.1918,11.4327,45.9479,68.9764,25.9868,107.0,102.9,87.1,36.6,9.4,6.1,0.249,0.428,21.0,37.1,41.5,21.4,17.0,2.5988,-1.00288,-0.0029238483965014,13.03454271690672,2024,AAA
Nick Yorke,PIT,694377.0,sa3014546,23,8599,342,297,0.33299999999999996,0.41600000000000004,0.498,0.0,8,40.0,65,11.7,19.0,143.0,0.40399999999999997,0.39799999999999996,0.369,24.5614,85.1936,8.9796,45.7143,65.3274,20.7874,110.9,105.7,91.5,48.9,5.6,3.8,0.305,0.442,9.9,43.4,22.8,33.8,9.0,5.04327,0.30554000000000003,0.0008933918128654,42.38467118377058,2024,AAA
Logan Davidson,LAA,669722.0,sa918676,27,10155,342,310,0.3,0.35700000000000004,0.535,0.0,14,22.0,108,6.4,31.6,110.0,0.414,0.38,0.304,34.6648,81.4385,18.6083,45.1916,74.5675,35.3116,109.3,103.9,89.8,39.2,10.8,6.4,0.22899999999999998,0.38799999999999996,22.9,37.6,36.1,26.2,16.0,6.83092,-0.0872846,-0.0002552181286549,15.174951037915811,2024,AAA
Connor Kaiser,ARI,663731.0,sa3007823,28,10556,340,286,0.213,0.335,0.332,0.0,6,48.0,110,14.1,32.4,70.0,0.322,0.304,0.278,24.5833,70.282,19.2647,47.0588,72.0312,41.0658,107.8,101.4,86.7,31.6,5.1,2.6,0.187,0.282,14.8,43.1,28.7,28.2,12.0,5.06102,-0.0603026,-0.0001773605882352,8.79979263117284,2024,AAA
Raynel Delgado,MIL,669384.0,sa3007288,25,9327,340,298,0.275,0.365,0.426,0.0,9,38.0,85,11.2,25.0,111.0,0.358,0.349,0.315,30.2687,82.3529,14.4993,47.1599,72.7417,28.8262,108.6,102.7,86.0,32.4,5.6,3.5,0.24,0.371,21.1,42.7,26.5,30.8,10.0,5.92018,-0.126409,-0.0003717911764705,23.134044924554185,2024,AAA
Bryan Lavastida,ATH,681526.0,sa3006917,26,9819,340,293,0.22899999999999998,0.332,0.386,0.0,8,37.0,79,10.9,23.2,93.0,0.285,0.319,0.298,25.9563,81.8584,12.9842,47.4892,68.2779,28.1931,107.7,101.5,87.5,36.2,8.5,5.3,0.207,0.33899999999999997,10.0,52.8,26.2,21.0,8.0,7.322830000000001,2.37727,0.0069919705882352,20.276651850780176,2024,AAA
