Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Wyatt Young,NYM,696281.0,sa3017081,25,9446,192,171,0.24,0.302,0.33899999999999997,0.0,3,16.0,34,8.3,17.7,57.0,0.275,0.28300000000000003,0.294,28.9326,88.4793,8.7083,48.3309,65.1652,18.75,102.2,97.3,84.2,19.1,2.8,2.1,0.254,0.33299999999999996,17.0,40.0,33.6,26.4,14.0,2.54664,-0.0589859,-0.0003072182291666,16.35325637057846,2023,AAA
Joe Rizzo,0,666143.0,sa917934,27,10062,191,173,0.26,0.325,0.439,0.0,6,15.0,40,7.9,20.9,94.0,0.305,0.33,0.312,31.8735,82.0833,12.2783,43.9291,74.5342,24.2588,109.6,101.8,87.9,35.1,6.0,4.2,0.249,0.395,17.2,34.6,39.1,26.3,17.0,1.8276400000000002,-0.198372,-0.0010385968586387,18.743598120218948,2023,AAA
Jeter Downs,0,669023.0,sa3004615,27,9944,191,159,0.239,0.361,0.384,0.0,3,27.0,47,14.1,24.6,91.0,0.318,0.33299999999999996,0.312,30.303,82.9493,11.0285,42.7509,62.8986,24.93,107.6,101.7,86.2,34.8,6.3,3.7,0.217,0.34299999999999997,25.7,36.3,40.7,23.0,19.0,6.836139999999999,0.41625,0.0021793193717277,20.898437547483802,2023,AAA
Brandon McIlwain,0,666140.0,sa3015076,27,10002,189,149,0.215,0.381,0.389,0.0,5,34.0,46,18.0,24.3,101.0,0.276,0.348,0.319,31.8584,83.3333,14.2672,41.3748,69.5925,30.0546,109.5,104.5,87.9,37.9,4.9,2.6,0.201,0.303,10.5,48.5,35.0,16.5,9.0,5.42546,1.38868,0.0073475132275132,22.721163582524266,2023,AAA
Greg Jones,HOU,675659.0,sa3010151,27,10084,188,168,0.27399999999999997,0.34,0.46399999999999997,0.0,7,15.0,73,8.0,38.8,99.0,0.433,0.34600000000000003,0.271,36.4486,71.1712,23.1903,42.6273,69.8113,45.7672,110.6,106.3,91.8,47.4,11.3,5.9,0.196,0.332,10.2,60.8,22.7,16.5,4.0,7.40084,0.146568,0.0007796170212765,20.268778057227323,2023,AAA
Niko Kavadas,LAA,694359.0,sa3017337,26,9849,187,148,0.209,0.364,0.426,0.0,8,35.0,62,18.7,33.2,101.0,0.287,0.348,0.34700000000000003,22.0907,74.7368,13.0184,41.5899,52.6316,37.4172,113.2,104.7,91.2,51.1,13.6,6.4,0.20600000000000002,0.424,22.7,34.1,45.9,20.0,20.0,1.5652700000000002,-0.286538,-0.0015322887700534,29.348054881243407,2023,AAA
Nolan Jones,CLE,666134.0,sa917941,27,10024,187,149,0.35600000000000004,0.48100000000000004,0.711,0.0,12,33.0,43,17.6,23.0,175.0,0.43200000000000005,0.493,0.401,22.6216,88.3041,8.2927,42.3171,49.2795,24.4604,114.4,108.2,91.2,43.9,15.9,9.1,0.27,0.516,16.8,39.6,30.2,30.2,11.0,6.99268,0.749043,0.0040055775401069,32.67802428496236,2023,AAA
Elly De La Cruz,CIN,682829.0,sa3009289,23,8681,186,158,0.297,0.39799999999999996,0.633,0.0,12,26.0,50,14.0,26.9,152.0,0.361,0.429,0.389,30.0429,78.3626,13.940999999999999,37.5335,61.0714,33.4405,118.8,110.2,93.4,55.0,15.6,9.1,0.26899999999999996,0.541,15.6,43.0,29.9,27.1,8.0,7.7984800000000005,-1.0479,-0.0056338709677419,43.977664836400464,2023,AAA
Eguy Rosario,SDP,666703.0,sa917140,26,9551,184,165,0.267,0.342,0.424,0.0,5,18.0,39,9.8,21.2,78.0,0.322,0.335,0.304,38.3249,79.3427,14.3687,42.8157,72.2034,27.1978,111.3,102.9,87.7,36.5,4.8,3.3,0.245,0.36,15.0,44.1,33.9,22.0,11.0,4.5042599999999995,-1.5462799999999999,-0.0084036956521739,24.610916685001744,2023,AAA
Sal Frelick,MIL,686217.0,sa3017047,25,9312,182,157,0.242,0.33,0.33799999999999997,0.0,2,19.0,18,10.4,9.9,77.0,0.261,0.3,0.312,22.0812,93.40100000000001,4.721,43.6338,64.5902,11.6197,106.5,100.1,85.2,28.0,2.1,1.6,0.255,0.34299999999999997,13.5,45.3,30.7,24.1,8.0,5.8812,-0.664453,-0.0036508406593406,25.193714451728507,2023,AAA
Jonny DeLuca,TBR,676356.0,sa3011644,27,9961,181,155,0.303,0.392,0.5479999999999999,0.0,7,20.0,29,11.0,16.0,130.0,0.331,0.39899999999999997,0.321,29.8701,92.1739,9.2086,44.6043,74.1935,18.5507,110.2,102.1,86.6,30.7,7.1,5.0,0.242,0.38299999999999995,24.6,44.1,33.1,22.8,12.0,6.101719999999999,0.400828,0.0022145193370165,24.30761114399944,2023,AAA
Jose Miranda,MIN,669304.0,sa917952,27,9972,180,161,0.255,0.322,0.36,0.0,3,14.0,29,7.8,16.1,70.0,0.29,0.302,0.308,32.1519,91.133,10.4258,41.9971,70.979,21.5152,109.3,103.3,89.3,38.1,6.0,4.4,0.248,0.37,9.0,52.7,26.0,21.4,7.0,5.1287400000000005,0.129993,0.0007221833333333,23.402006809708638,2023,AAA
Josh Bissonette,0,673983.0,sa1170619,28,10576,180,158,0.222,0.311,0.285,0.0,1,21.0,34,11.7,18.9,59.0,0.27399999999999997,0.273,0.265,24.2925,79.1878,9.3112,45.9184,54.7222,24.3333,103.0,97.2,84.2,24.8,0.0,0.0,0.21600000000000003,0.262,7.9,50.8,25.8,23.4,6.0,3.08663,-1.2755,-0.0070861111111111,8.922759889089997,2023,AAA
Andruw Monasterio,MIL,655316.0,sa830359,28,10366,178,140,0.271,0.41,0.4,0.0,4,32.0,29,18.0,16.3,117.0,0.309,0.363,0.36,20.7161,88.8298,7.0225,45.0843,58.567,18.5874,106.2,102.2,89.4,45.1,6.2,3.9,0.25,0.4,18.4,40.2,33.0,26.8,12.0,5.0639199999999995,0.858381,0.0048223651685393,22.50582356509277,2023,AAA
Yorman Rodriguez,0,660857.0,sa872817,28,10314,177,163,0.276,0.322,0.41100000000000003,0.0,3,11.0,23,6.2,13.0,67.0,0.302,0.317,0.27899999999999997,39.255,86.8132,10.1142,43.0669,68.9394,19.4357,111.4,102.2,84.1,28.2,2.8,2.3,0.247,0.325,11.2,48.9,27.3,23.7,9.0,6.0334,0.428712,0.0024221016949152,15.132297614170806,2023,AAA
Trevor Boone,COL,685392.0,sa3010336,28,10267,175,151,0.23800000000000002,0.326,0.444,0.0,4,18.0,71,10.3,40.6,73.0,0.405,0.32899999999999996,0.281,34.4388,66.9565,21.3592,45.6311,69.9088,42.1918,115.3,106.5,92.2,51.8,12.0,5.7,0.191,0.348,22.9,34.9,42.2,22.9,18.0,5.52493,-0.49810699999999997,-0.0028463257142857,19.90171051080108,2023,AAA
Nick Maton,0,665155.0,sa876186,28,10468,174,140,0.293,0.414,0.457,0.0,3,27.0,37,15.5,21.3,131.0,0.369,0.381,0.348,28.8783,79.2035,12.3796,42.3659,73.3766,25.9366,107.4,101.5,88.7,35.8,9.4,5.7,0.231,0.40299999999999997,29.0,29.5,43.8,26.7,22.0,5.61089,-0.20581300000000002,-0.0011828333333333,18.588955921662823,2023,AAA
Tyler Black,MIL,672012.0,sa3017623,25,9215,173,142,0.31,0.428,0.514,0.0,4,27.0,23,15.6,13.3,143.0,0.345,0.406,0.33399999999999996,20.4188,86.036,8.547,45.583999999999996,69.375,20.0,109.6,101.6,86.3,32.5,2.5,1.7,0.248,0.354,15.0,50.8,29.7,19.5,9.0,7.783519999999999,-0.20579099999999997,-0.0011895433526011,33.61432397049045,2023,AAA
Matt McLain,CIN,680574.0,sa3017154,26,9570,172,139,0.33799999999999997,0.45899999999999996,0.6759999999999999,0.0,11,27.0,34,15.7,19.8,185.0,0.379,0.47200000000000003,0.41200000000000003,23.7624,80.1205,10.6881,40.8492,59.4982,27.8626,108.9,104.2,90.6,44.3,14.2,8.7,0.28300000000000003,0.537,19.6,34.6,48.6,16.8,19.0,5.62355,-0.80577,-0.0046847093023255,35.995024609523625,2023,AAA
Blake Rutherford,0,666164.0,sa917932,28,10395,170,149,0.32899999999999996,0.39399999999999996,0.537,0.0,5,15.0,30,8.8,17.6,132.0,0.376,0.395,0.34299999999999997,45.5307,81.1881,20.3947,41.1184,80.8,33.9726,108.8,103.4,89.0,41.0,4.1,2.9,0.284,0.426,12.3,44.7,27.6,27.6,11.0,5.47013,0.23275900000000002,0.0013691705882352,17.269212021165767,2023,AAA
Eddys Leonard,ATL,678760.0,sa3005554,24,9106,170,148,0.304,0.376,0.534,0.0,8,17.0,36,10.0,21.2,129.0,0.34600000000000003,0.386,0.359,35.7143,85.0746,15.1899,42.4051,75.0,29.003,111.6,105.8,90.4,39.1,5.2,3.5,0.284,0.455,20.9,43.9,28.9,27.2,10.0,3.71171,-0.35070999999999997,-0.0020629999999999997,32.894890773586305,2023,AAA
Colton Welker,0,666213.0,sa917962,28,10238,170,135,0.237,0.38799999999999996,0.27399999999999997,0.0,0,30.0,36,17.6,21.2,91.0,0.32,0.317,0.344,25.641,82.6816,8.9096,42.9521,55.418,23.1834,107.6,102.1,87.0,30.3,5.1,2.9,0.233,0.366,9.0,43.4,32.3,24.2,11.0,3.03269,0.15700999999999998,0.0009235882352941,18.9763665913409,2023,AAA
Edouard Julien,MIN,666397.0,sa3014445,26,9666,169,133,0.293,0.43200000000000005,0.496,0.0,5,31.0,42,18.3,24.9,135.0,0.386,0.40299999999999997,0.391,18.2844,87.9397,8.1046,42.0915,61.8012,22.1429,112.7,105.1,90.9,41.9,14.0,7.7,0.256,0.496,8.6,47.8,28.3,23.9,8.0,4.3524,0.291421,0.0017243846153846,36.16514698249193,2023,AAA
Brooks Lee,MIN,686797.0,sa3019973,24,9012,168,152,0.237,0.304,0.428,0.0,5,15.0,28,8.9,16.7,75.0,0.258,0.314,0.361,38.6667,86.7021,11.9155,43.4389,65.2778,23.7237,109.2,102.8,90.6,48.0,6.4,4.8,0.297,0.47700000000000004,15.2,48.0,24.8,27.2,9.0,5.62483,0.00713819,4.248922619047619e-05,36.64683783727933,2023,AAA
Jordan Diaz,ATH,672478.0,sa3003221,25,9198,167,155,0.31,0.349,0.51,0.0,6,9.0,29,5.4,17.4,93.0,0.34700000000000003,0.366,0.316,35.3982,88.7255,13.1448,43.593999999999994,77.8626,24.3827,113.4,105.4,90.5,44.9,4.7,3.6,0.284,0.39899999999999997,13.4,47.6,21.4,31.0,6.0,1.38919,-0.694124,-0.0041564311377245,30.899694158748144,2023,AAA
Daniel Cope,COL,684543.0,sa3010157,28,10351,167,141,0.319,0.401,0.475,0.0,4,20.0,46,12.0,27.5,107.0,0.43200000000000005,0.37799999999999995,0.332,30.2452,68.2292,18.49,43.4515,68.0851,39.604,108.0,101.9,87.7,40.4,10.1,6.0,0.25,0.376,11.1,41.4,33.3,25.3,12.0,1.36212,-0.211123,-0.0012642095808383,15.342441916297233,2023,AAA
Noelvi Marte,CIN,682622.0,sa3008745,24,8770,167,143,0.28,0.365,0.455,0.0,3,20.0,31,12.0,18.6,106.0,0.33,0.353,0.34,32.5581,87.0968,12.2483,42.2819,61.5079,27.3408,113.8,105.6,88.4,41.2,4.4,3.0,0.27899999999999997,0.397,17.4,41.6,28.3,30.1,9.0,8.34496,0.357567,0.002141119760479,37.540291789086226,2023,AAA
Elehuris Montero,0,660707.0,sa872477,27,9924,163,142,0.359,0.41100000000000003,0.718,0.0,15,14.0,28,8.6,17.2,151.0,0.34600000000000003,0.461,0.36200000000000004,35.989000000000004,91.0828,11.875,43.125,56.8841,26.3889,114.4,107.1,90.1,41.2,10.1,7.4,0.28,0.495,32.8,31.9,42.2,25.9,20.0,2.03841,-0.722008,-0.0044294969325153,27.76540845488173,2023,AAA
Alexander Canario,PIT,672744.0,sa3003316,25,9294,161,145,0.276,0.342,0.524,0.0,8,15.0,45,9.3,28.0,105.0,0.344,0.36700000000000005,0.306,27.3239,77.8325,15.4459,43.4713,74.359,32.3333,112.0,107.2,87.4,39.6,11.9,7.5,0.21600000000000003,0.42100000000000004,15.8,39.4,39.4,21.2,14.0,3.83966,0.20713800000000002,0.0012865714285714,26.567175064942642,2023,AAA
René Pinto,TOR,650907.0,sa826668,28,10574,160,146,0.253,0.306,0.521,0.0,9,10.0,46,6.3,28.7,95.0,0.301,0.34700000000000003,0.311,37.3913,72.5806,17.6174,42.1141,74.1036,33.3333,110.1,107.5,92.5,48.0,13.7,8.8,0.228,0.447,19.6,32.4,47.1,20.6,20.0,3.8465300000000004,0.0457105,0.000285690625,15.30013407905437,2023,AAA
Wenceel Pérez,DET,672761.0,sa3003326,25,9481,160,129,0.264,0.39399999999999996,0.496,0.0,3,27.0,29,16.9,18.1,130.0,0.313,0.382,0.315,27.7487,85.4545,9.9844,40.4056,63.7066,23.6162,104.8,100.4,87.7,37.3,3.9,2.5,0.213,0.326,16.9,42.6,34.7,22.8,14.0,7.1691,-1.52311,-0.0095194375,27.856264336308683,2023,AAA
Carter Kieboom,0,666198.0,sa917937,28,10273,160,139,0.266,0.36200000000000004,0.43200000000000005,0.0,5,19.0,33,11.9,20.6,101.0,0.317,0.349,0.33299999999999996,22.1918,88.6228,8.4592,44.864,56.229,22.5806,110.4,103.9,88.2,39.6,8.5,5.6,0.245,0.409,17.9,36.3,34.3,29.4,13.0,4.04189,-0.55071,-0.0034419375,21.843228399961585,2023,AAA
Adrian Del Castillo,ARI,680728.0,sa3016957,26,9519,159,137,0.248,0.34,0.35,0.0,2,20.0,46,12.6,28.9,63.0,0.35200000000000004,0.308,0.27399999999999997,26.6839,80.2083,12.6285,43.3186,65.0847,29.1525,108.3,103.4,88.0,37.6,3.2,1.9,0.201,0.3,17.2,35.2,37.4,27.5,15.0,2.94093,-0.179255,-0.0011273899371069,20.519477930441774,2023,AAA
Orlando Martinez,HOU,678636.0,sa3006664,27,10105,159,144,0.23600000000000002,0.29600000000000004,0.368,0.0,3,13.0,30,8.2,18.9,61.0,0.27399999999999997,0.289,0.285,32.1229,84.8315,12.5628,40.0335,74.477,25.5973,106.8,102.5,86.0,33.6,3.4,2.5,0.239,0.344,17.5,42.2,36.2,21.6,13.0,3.5223400000000002,-0.286157,-0.0017997295597484,14.274965386209669,2023,AAA
Everson Pereira,TBR,677592.0,sa3007034,24,8956,158,138,0.312,0.386,0.551,0.0,8,13.0,44,8.2,27.8,133.0,0.39799999999999996,0.39799999999999996,0.327,28.4182,75.6881,18.2099,42.4383,79.2727,36.4198,114.5,107.1,92.8,45.8,11.5,7.0,0.23,0.44,14.6,47.9,29.2,22.9,11.0,6.83745,0.552035,0.0034938924050632,35.73545339506886,2023,AAA
Nick Allen,ATL,669397.0,sa3004723,27,9873,157,135,0.33299999999999996,0.42,0.519,0.0,3,20.0,16,12.7,10.2,122.0,0.359,0.40399999999999997,0.342,23.4375,91.8478,4.8173,46.8439,65.2482,11.1969,105.8,101.3,87.3,30.8,0.0,0.0,0.292,0.369,13.6,42.6,28.7,28.7,12.0,7.9439,1.8700299999999999,0.0119110191082802,24.663463396904394,2023,AAA
Brendon Davis,0,663478.0,sa875089,28,10309,156,135,0.17800000000000002,0.28800000000000003,0.363,0.0,5,18.0,47,11.5,30.1,68.0,0.22899999999999998,0.289,0.267,28.496,80.5714,14.9533,40.9657,66.5399,33.9223,106.7,102.3,87.0,31.8,5.7,3.2,0.17800000000000002,0.29100000000000004,25.0,31.8,44.3,23.9,20.0,2.90754,0.0346899,0.0002223711538461,11.163653028205225,2023,AAA
Pete Crow-Armstrong,CHC,691718.0,sa3014458,23,8606,154,137,0.263,0.344,0.474,0.0,6,15.0,47,9.7,30.5,100.0,0.35700000000000004,0.353,0.31,38.9646,72.8261,17.9739,40.0327,75.102,33.6391,107.3,103.2,88.9,42.2,10.0,5.8,0.225,0.392,11.7,43.0,36.6,20.4,18.0,8.90415,0.785118,0.0050981688311688,28.475818362387844,2023,AAA
Yunior Severino,0,670870.0,sa3003185,26,9513,152,132,0.235,0.322,0.515,0.0,11,15.0,55,9.9,36.2,96.0,0.294,0.353,0.31,29.8551,66.8421,19.1693,44.8882,67.6157,40.9556,113.1,104.1,89.4,36.7,15.2,7.9,0.19899999999999998,0.42200000000000004,24.1,39.7,38.5,21.8,11.0,3.58929,-0.19286199999999998,-0.0012688289473684,25.699165743834854,2023,AAA
Luis Matos,SFG,682641.0,sa3008756,23,8663,151,139,0.353,0.40399999999999997,0.626,0.0,9,11.0,11,7.3,7.3,154.0,0.336,0.435,0.34600000000000003,36.194,95.3642,6.7073,45.5285,67.4107,13.3065,107.5,104.2,89.2,39.1,6.3,5.3,0.29100000000000004,0.452,17.1,37.8,32.3,29.9,14.0,6.4013,0.489942,0.0032446490066225,35.52422235971842,2023,AAA
Angel Martínez,CLE,682657.0,sa3008762,23,8664,150,140,0.264,0.313,0.4,0.0,3,9.0,35,6.0,23.3,79.0,0.33299999999999996,0.311,0.265,38.2716,82.2086,12.2625,44.0415,63.9216,24.7387,107.1,102.0,85.5,32.7,3.8,2.7,0.22899999999999998,0.314,24.3,41.5,32.1,26.4,17.0,4.32916,0.00162785,1.0852333333333333e-05,18.618798539838984,2023,AAA
DaShawn Keirsey Jr.,MIN,680577.0,sa3007301,28,10383,150,128,0.258,0.36700000000000005,0.359,0.0,2,18.0,31,12.0,20.7,90.0,0.326,0.32799999999999996,0.306,29.8246,80.2083,14.3098,42.4242,76.1905,28.9116,108.3,102.0,87.0,33.0,4.1,2.7,0.23399999999999999,0.319,7.1,50.0,20.4,29.6,6.0,8.035919999999999,1.3244799999999999,0.0088298666666666,15.476919074842368,2023,AAA
Joe Suozzi,0,679545.0,sa3015106,27,10094,146,126,0.27,0.37,0.397,0.0,4,15.0,33,10.3,22.6,96.0,0.337,0.342,0.315,26.1981,80.402,13.3333,47.8333,69.33800000000001,28.4698,105.5,100.5,85.0,35.5,3.2,2.1,0.245,0.344,3.2,58.9,16.7,24.4,4.0,6.29478,0.341014,0.0023357123287671,16.155301349664313,2023,AAA
Austin Wells,NYY,669224.0,sa3014440,26,9594,146,126,0.254,0.349,0.452,0.0,5,16.0,34,11.0,23.3,101.0,0.307,0.348,0.311,31.5789,81.9209,12.4561,43.3333,71.6599,25.448,108.7,101.1,88.1,33.3,8.6,5.5,0.22,0.36700000000000005,8.4,32.3,44.1,23.7,21.0,2.95286,-0.295606,-0.0020246986301369,23.59716294555758,2023,AAA
Alika Williams,PIT,675961.0,sa3014427,26,9714,144,126,0.294,0.375,0.516,0.0,7,15.0,22,10.4,15.3,130.0,0.306,0.381,0.34299999999999997,26.9231,87.5817,8.3333,45.8333,63.2231,19.1304,105.9,103.1,86.7,37.5,5.8,4.2,0.27399999999999997,0.402,15.0,44.3,38.7,17.0,11.0,4.17781,-0.12315799999999999,-0.0008552638888888,24.99105511585136,2023,AAA
Brett Harris,ATH,695391.0,sa3017293,27,9977,142,127,0.268,0.345,0.41700000000000004,0.0,4,10.0,27,7.0,19.0,78.0,0.313,0.335,0.315,27.4576,92.3977,9.1727,46.9424,65.5172,20.2381,109.7,103.2,87.2,40.0,4.0,2.8,0.259,0.368,13.3,58.0,19.0,23.0,1.0,5.02918,0.644646,0.0045397605633802,22.293012572798357,2023,AAA
Mickey Moniak,COL,666160.0,sa917920,27,10018,140,129,0.302,0.35,0.581,0.0,8,7.0,35,5.0,25.0,116.0,0.35600000000000004,0.39,0.35,41.6382,84.6154,16.9922,42.7734,83.105,28.6184,111.1,106.8,89.9,44.2,9.5,6.4,0.27,0.498,29.2,23.2,44.2,32.6,23.0,6.92513,-0.27819,-0.0019870714285714,24.645973556158207,2023,AAA
Luis Urías,MIL,649966.0,sa828496,28,10363,139,116,0.233,0.345,0.379,0.0,4,19.0,34,13.7,24.5,89.0,0.287,0.322,0.32299999999999995,28.8344,81.0056,12.0954,44.4634,68.5824,26.0073,108.3,102.1,88.0,28.6,9.5,5.8,0.214,0.395,26.2,34.5,41.7,23.8,18.0,2.92638,-0.512137,-0.0036844388489208,16.391430610138713,2023,AAA
Chavez Young,0,669945.0,sa918963,28,10329,138,110,0.191,0.341,0.364,0.0,3,23.0,29,16.7,21.0,80.0,0.225,0.316,0.309,23.0986,84.0659,8.7097,42.7419,68.6792,20.4545,107.9,102.5,88.1,34.1,4.9,2.9,0.20800000000000002,0.301,17.2,50.6,32.6,16.9,8.0,8.79256,1.39614,0.0101169565217391,19.74723180846266,2023,AAA
Joey Loperfido,TOR,694388.0,sa3017050,26,9655,137,118,0.22899999999999998,0.32799999999999996,0.39799999999999996,0.0,5,16.0,45,11.7,32.8,89.0,0.319,0.32,0.308,33.4448,80.3797,15.625,45.0368,64.4898,32.9457,107.6,102.3,87.5,41.9,6.8,3.6,0.215,0.376,12.0,52.0,26.7,21.3,6.0,3.8948,0.117826,0.0008600437956204,20.4261136888272,2023,AAA
Jordan Walker,STL,691023.0,sa3014464,23,8549,135,113,0.239,0.348,0.39799999999999996,0.0,4,16.0,32,11.9,23.7,90.0,0.29100000000000004,0.33,0.34600000000000003,31.6294,82.4818,11.6105,41.3858,61.99100000000001,26.2712,114.7,108.5,92.4,49.4,9.6,5.9,0.244,0.40299999999999997,9.6,44.6,30.1,25.3,11.0,4.4138,0.596117,0.0044156814814814,40.58645971732781,2023,AAA
Christopher Morel,TBR,666624.0,sa3003171,26,9612,134,115,0.33,0.425,0.73,0.0,11,17.0,41,12.7,30.6,174.0,0.429,0.47600000000000003,0.386,33.7662,72.1854,17.8503,40.8829,70.892,36.4706,114.2,109.3,92.5,54.1,20.3,11.2,0.243,0.563,25.7,40.5,43.2,16.2,15.0,7.66373,0.109904,0.0008201791044776,35.05877597857652,2023,AAA
JJ Bleday,ATH,668709.0,sa3011642,27,10201,133,108,0.33299999999999996,0.444,0.667,0.0,8,23.0,18,17.3,13.5,152.0,0.33299999999999996,0.45899999999999996,0.41600000000000004,20.5575,80.4348,9.9206,43.0556,63.5945,25.3807,109.2,105.1,90.7,50.5,13.2,9.0,0.29,0.536,17.4,41.4,40.2,18.4,14.0,5.82639,-0.502091,-0.0037751203007518,29.21946054757253,2023,AAA
Jacob Hurtubise,0,674441.0,sa3014820,27,10170,133,97,0.371,0.526,0.44299999999999995,0.0,1,29.0,14,21.8,10.5,173.0,0.41700000000000004,0.43700000000000006,0.415,21.4521,90.1408,6.1338,43.6803,60.4255,15.942,102.0,95.6,82.0,12.9,1.2,0.8,0.332,0.40299999999999997,12.4,41.9,24.4,33.7,10.0,5.4575,0.5335949999999999,0.004011992481203,19.485998888955077,2023,AAA
Will Benson,CIN,666181.0,sa917927,27,9985,133,97,0.20600000000000002,0.406,0.402,0.0,3,32.0,35,24.1,26.3,115.0,0.27899999999999997,0.363,0.342,17.8771,80.3681,11.6969,41.0214,65.4618,31.2775,113.8,106.7,92.6,40.6,10.9,5.3,0.20199999999999999,0.325,28.1,37.5,39.1,23.4,15.0,8.91717,1.4658200000000001,0.0110212030075187,30.986400032091456,2023,AAA
Quincy Hamilton,0,680810.0,sa3017215,27,9989,132,112,0.223,0.33299999999999996,0.43799999999999994,0.0,7,16.0,21,12.1,15.9,95.0,0.212,0.336,0.306,27.1478,89.0909,7.7358,45.0943,69.0377,16.8033,109.6,104.0,88.7,37.4,3.3,2.3,0.218,0.33799999999999997,23.9,47.8,35.9,16.3,11.0,3.43759,-0.27420700000000003,-0.0020773257575757,23.457129954573574,2023,AAA
Ronny Simon,PIT,682927.0,sa3008365,25,9314,131,111,0.27,0.374,0.423,0.0,3,18.0,26,13.7,19.8,105.0,0.325,0.35100000000000003,0.309,28.5714,86.0294,9.3633,38.3895,66.3415,21.7391,107.9,104.5,87.2,31.4,5.8,3.8,0.222,0.33299999999999996,13.3,43.3,37.8,18.9,13.0,4.25824,-0.220392,-0.0016823816793893,26.338307710822,2023,AAA
Luke Waddell,ATL,680672.0,sa3017075,27,9958,130,103,0.214,0.341,0.272,0.0,0,20.0,15,15.4,11.5,70.0,0.239,0.28600000000000003,0.342,22.3776,87.8378,6.3953,44.5736,64.3478,15.565999999999999,101.9,98.0,86.4,22.6,0.0,0.0,0.27899999999999997,0.34,7.5,42.4,28.3,29.3,10.0,6.65005,-0.12315799999999999,-0.0009473692307692,21.615202838634698,2023,AAA
Nick Pratto,KCR,668472.0,sa3004138,27,9875,128,111,0.18,0.273,0.342,0.0,4,13.0,37,10.2,28.9,50.0,0.222,0.272,0.284,28.6145,88.4354,10.6383,41.1348,63.3621,24.7934,106.1,101.2,86.8,27.6,5.3,3.1,0.207,0.34299999999999997,23.7,24.0,46.7,29.3,20.0,3.22098,-0.148779,-0.0011623359375,14.741548339571311,2023,AAA
Alek Thomas,ARI,677950.0,sa3006892,25,9303,125,111,0.342,0.4,0.514,0.0,3,11.0,20,8.8,16.0,116.0,0.389,0.391,0.363,26.1044,91.2162,8.0745,48.4472,63.2479,18.3099,109.2,105.5,92.7,49.5,7.5,5.6,0.311,0.45899999999999996,4.2,54.3,23.9,21.7,6.0,7.1866,0.240662,0.001925296,38.636856058902396,2023,AAA
Adam Hackenberg,CHW,680753.0,sa3017041,26,9538,125,112,0.259,0.32799999999999996,0.39299999999999996,0.0,3,11.0,30,8.8,24.0,73.0,0.325,0.316,0.302,32.5758,82.2368,14.135,44.3038,72.381,28.1513,105.7,100.1,86.0,30.1,4.8,3.2,0.253,0.354,13.3,41.5,28.0,30.5,12.0,2.8418,0.0236692,0.0001893536,16.34083369699593,2023,AAA
Blake Hunt,SEA,675448.0,sa3004153,26,9836,125,113,0.265,0.32,0.522,0.0,6,8.0,22,6.4,17.6,98.0,0.276,0.354,0.332,39.3443,87.6712,12.3894,46.0177,70.1923,23.1405,112.3,105.3,87.6,34.4,9.7,7.2,0.261,0.434,19.4,30.1,44.1,25.8,20.0,2.4981,-0.623972,-0.004991776,24.333164569579488,2023,AAA
Jhailyn Ortiz,0,665560.0,sa920180,26,9829,125,104,0.26899999999999996,0.376,0.48100000000000004,0.0,5,18.0,29,14.4,23.2,117.0,0.319,0.369,0.342,28.7719,75.7764,15.1456,44.6602,70.0,32.0988,117.0,107.5,91.2,51.9,11.7,7.2,0.233,0.43200000000000005,23.4,48.0,34.7,17.3,12.0,4.10121,-0.501117,-0.004008935999999999,31.547971856770026,2023,AAA
Ben Rortvedt,LAD,666163.0,sa917942,28,10251,124,105,0.28600000000000003,0.395,0.505,0.0,6,16.0,31,12.9,25.0,129.0,0.353,0.39,0.311,28.4672,83.8462,12.2661,43.0353,62.8019,28.3654,108.6,104.6,88.6,39.2,6.8,4.0,0.21899999999999997,0.349,13.4,52.7,24.3,23.0,7.0,4.06076,0.190607,0.0015371532258064,18.236635551735922,2023,AAA
Christian Koss,SFG,683766.0,sa3011227,27,10124,123,114,0.237,0.285,0.35100000000000003,0.0,1,5.0,26,4.1,21.1,55.0,0.295,0.278,0.251,40.553000000000004,79.5775,15.3465,46.2871,75.9358,26.9565,109.8,102.5,86.1,30.3,2.2,1.6,0.218,0.29600000000000004,12.2,48.2,28.2,23.5,5.0,5.55922,-0.23499299999999998,-0.0019105121951219,13.898017866672175,2023,AAA
Jorbit Vivas,NYY,678391.0,sa3005511,24,8987,121,102,0.225,0.33899999999999997,0.294,0.0,1,15.0,19,12.4,15.7,68.0,0.265,0.293,0.301,27.8008,93.0769,9.2417,42.891000000000005,71.8232,19.797,107.3,100.5,84.4,26.5,2.4,1.7,0.22899999999999998,0.312,14.3,51.2,29.8,19.0,12.0,6.36947,0.113843,0.0009408512396694,25.48422686953974,2023,AAA
