Season,Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
2015,Kellin Deglan,TEX,AA,23,19,70,73,15,11,3,0,1,5,4,3,0,22,0,0,0,1,0,0,0.214285714,sa548189
2016,Kellin Deglan,TEX,AA,24,83,268,294,52,34,8,1,9,24,27,18,0,108,5,2,1,5,1,3,0.19402985,sa548189
2014,Blake Forsythe,OAK,AA,24,72,232,262,52,34,12,1,5,26,26,27,0,77,1,1,1,4,0,1,0.224137931,sa548202
2016,Sean Coyle,LAA,AA,24,40,157,176,32,22,6,1,3,20,13,14,0,56,2,0,3,2,7,3,0.203821656,sa548268
2012,Ben Heath,HOU,AA,23,9,23,25,5,3,2,0,0,2,4,1,0,7,0,1,0,1,0,0,0.217391304,sa548341
2015,Roberto Pena,HOU,AA,23,74,257,280,61,50,10,0,1,25,22,16,0,37,1,1,5,4,1,0,0.237354085,sa548359
2016,Roberto Pena,HOU,AA,24,59,202,217,48,29,11,0,8,29,20,6,0,34,2,2,5,6,0,0,0.237623762,sa548359
2013,A.J. Kirby-Jones,SDP,AA,24,58,168,186,40,25,10,0,5,18,22,15,0,55,2,1,0,4,1,2,0.238095238,sa548449
2012,Drew Heid,LAA,AA,24,14,42,44,8,8,0,0,0,4,4,1,0,5,1,0,0,1,2,0,0.19047619,sa548464
2012,Alex McClure,KCR,AA,23,61,193,210,41,33,5,2,1,14,9,7,0,60,3,1,6,6,6,6,0.212435233,sa548555
2013,Alex McClure,KCR,AA,24,50,164,179,35,28,7,0,0,13,12,8,0,33,1,3,3,4,4,3,0.213414634,sa548555
2014,Will Swanner,COL,AA,22,32,104,108,29,20,5,0,4,12,14,4,0,35,0,0,0,1,1,4,0.278846153,sa549202
2014,Ryan Casteel,COL,AA,23,113,436,481,122,83,22,1,16,63,56,39,1,94,3,3,0,10,3,3,0.279816513,sa549286
2012,Adam Melker,STL,AA,24,126,352,398,98,73,14,1,10,50,35,36,3,75,2,3,5,6,6,3,0.27840909,sa549302
2013,Michael Fabiaschi,OAK,AA,24,9,25,28,6,4,2,0,0,0,6,3,0,9,0,0,0,1,0,0,0.24,sa549321
2012,Kyung-Min Na,SDP,AA,20,30,43,47,9,8,1,0,0,1,1,4,0,20,0,0,0,0,2,2,0.209302325,sa549322
2013,Chad Oberacker,OAK,AA,24,120,448,506,106,62,26,12,6,55,54,41,4,101,6,6,5,5,17,1,0.236607142,sa549447
2012,Michael Liberto,KCR,AA,24,39,101,115,24,22,2,0,0,14,1,12,0,29,0,0,2,1,2,1,0.237623762,sa549488
2011,Chris Giovinazzo,LAA,AA,22,8,23,25,3,2,1,0,0,0,0,2,0,3,0,0,0,2,0,1,0.130434782,sa549503
2013,Josh Whitaker,OAK,AA,24,32,125,138,30,14,12,1,3,22,16,11,0,35,1,1,0,2,2,0,0.24,sa549594
2011,Bryan Altman,SDP,AA,23,41,88,100,17,15,2,0,0,10,8,8,0,12,2,1,1,3,3,0,0.193181818,sa549633
2012,Bryan Altman,SDP,AA,24,33,62,70,15,12,2,0,1,10,7,7,0,13,1,0,0,0,0,1,0.241935483,sa549633
2010,Jesus Campos,LAA,AA,22,8,21,23,5,5,0,0,0,1,1,1,0,8,0,0,1,1,0,0,0.238095238,sa549793
2011,Jesus Campos,LAA,AA,23,11,30,35,5,3,2,0,0,3,5,3,0,10,0,0,2,0,0,0,0.166666666,sa549793
2015,Logan Davis,KCR,AA,23,10,19,25,2,2,0,0,0,1,1,2,0,4,1,0,3,0,2,0,0.105263157,sa550081
2016,James Ramsay,HOU,AA,24,97,338,391,66,43,17,2,4,44,24,40,0,67,4,2,7,4,4,4,0.195266272,sa550086
2013,Lee Orr,SDP,AA,24,19,62,71,14,9,4,0,1,9,6,4,0,24,4,1,0,0,1,2,0.225806451,sa550115
2014,Conrad Gregor,HOU,AA,22,33,109,124,26,18,4,1,3,14,13,13,0,21,1,1,0,1,0,1,0.23853211,sa550116
2015,Conrad Gregor,HOU,AA,23,127,435,510,104,63,29,2,10,57,73,65,2,102,3,6,1,9,5,1,0.239080459,sa550116
2016,Conrad Gregor,HOU,AA,24,106,370,422,78,48,18,3,9,36,43,48,2,64,0,3,1,11,0,1,0.21081081,sa550116
2012,Ryan McCurdy,HOU,AA,24,29,75,91,15,10,3,1,1,7,9,7,1,4,5,1,3,4,0,0,0.2,sa550221
2016,Tyler Marincov,OAK,AA,24,101,374,423,100,72,15,3,10,54,56,40,1,91,3,4,2,9,7,6,0.267379679,sa550348
2016,Joe Jackson,TEX,AA,24,113,413,453,111,80,23,3,5,41,52,28,1,88,7,4,1,9,2,4,0.268765133,sa550375
2015,Chan Jong Moon,HOU,AA,24,81,248,289,66,53,9,1,3,40,18,35,0,48,0,1,5,5,17,5,0.266129032,sa550461
2015,Rey Bruguera,SDP,AA,23,26,84,97,19,13,5,0,1,14,4,11,0,21,0,0,2,1,0,1,0.226190476,sa550586
2015,Alberth Martinez,SDP,AA,24,129,479,531,132,99,19,3,11,58,56,44,1,85,5,3,0,12,6,4,0.275574112,sa550588
2014,Casey McElroy,SDP,AA,24,96,347,411,85,63,12,1,9,56,45,47,1,51,12,3,2,8,1,3,0.244956772,sa577018
2013,Matt Williams,STL,AA,23,9,28,31,3,3,0,0,0,1,1,1,0,3,0,1,1,0,1,0,0.107142857,sa577691
2014,Matt Williams,STL,AA,24,100,304,357,76,63,10,2,1,37,25,43,1,62,2,3,5,8,14,7,0.25,sa577691
2014,Brennan Gowens,LAA,AA,24,9,24,27,5,4,1,0,0,3,3,3,1,8,0,0,0,1,1,0,0.208333333,sa578134
2016,Eduard Pinto,TEX,AA,21,29,110,122,35,30,5,0,0,13,12,9,1,8,1,1,1,6,3,1,0.318181818,sa579381
2014,Mark Threlkeld,KCR,AA,24,85,301,330,74,51,13,1,9,37,40,23,0,79,2,1,3,3,1,3,0.245847176,sa579643
2014,Kyle Gaedele,SDP,AA,24,30,82,92,13,7,2,0,4,5,9,9,0,25,0,1,0,0,1,0,0.158536585,sa579865
2011,J.C. Thompson,HOU,AA,24,18,52,55,6,5,1,0,0,2,0,3,0,18,0,0,0,3,0,0,0.115384615,sa586281
2017,Gianfranco Wawoe,SEA,AA,22,14,58,61,14,9,5,0,0,8,7,2,0,8,0,1,0,1,2,0,0.24137931,sa596239
2012,Yem Prades,KCR,AA,24,118,495,522,133,92,30,3,8,71,44,11,1,114,4,4,8,5,14,7,0.268686868,sa596392
2017,Argenis Raga,OAK,AA,22,29,95,105,19,12,5,0,2,11,13,8,0,25,0,2,0,3,0,0,0.2,sa596833
2018,Yonathan Mendoza,SEA,AA,24,97,333,385,87,77,10,0,0,61,26,46,0,48,0,4,2,8,5,1,0.261261261,sa596904
2016,Mauricio Ramos,KCR,AA,24,125,483,517,139,101,28,1,9,41,60,19,1,92,10,4,1,20,5,2,0.287784679,sa597006
2018,Jecksson Flores,KCR,AA,24,122,459,508,144,103,31,3,7,74,52,30,1,72,7,2,10,7,27,7,0.31372549,sa597007
2016,Luis Cruz,STL,AA,23,53,168,186,43,33,6,1,3,24,20,11,0,53,2,2,3,7,1,3,0.25595238,sa597025
2017,Luis Cruz,STL,AA,24,9,36,38,9,7,2,0,0,4,3,1,0,10,1,0,0,3,0,0,0.25,sa597025
2016,Alberto Triunfel,TEX,AA,22,87,293,311,54,41,12,0,1,22,21,12,0,64,3,1,2,6,4,2,0.184300341,sa597103
2016,Juan Herrera,STL,AA,23,46,150,160,25,20,5,0,0,13,9,5,0,35,1,1,3,6,2,2,0.166666666,sa597168
2016,James Harris,OAK,AA,22,11,37,40,8,7,1,0,0,8,5,2,0,11,0,1,0,1,2,1,0.216216216,sa597804
2017,Tyler Marlette,SEA,AA,24,97,368,405,90,55,22,2,11,47,65,31,0,89,4,2,0,7,0,1,0.244565217,sa597836
2016,C.J. McElroy,STL,AA,23,43,130,149,34,30,3,0,1,16,9,13,0,29,4,0,2,1,9,4,0.261538461,sa597861
2013,Casey Rasmus,STL,AA,23,15,48,52,14,13,1,0,0,7,4,2,0,7,0,0,2,0,7,0,0.291666666,sa598550
2015,Danry Vasquez,HOU,AA,21,73,277,296,68,54,13,1,0,30,19,16,0,42,3,0,0,9,3,7,0.245487364,sa598653
2016,Danry Vasquez,HOU,AA,22,60,211,233,56,40,12,1,3,20,20,17,0,24,1,1,3,5,8,5,0.265402843,sa598653
2016,Felipe Blanco,SDP,AA,22,23,64,68,8,4,4,0,0,4,3,2,0,21,0,0,2,0,0,0,0.125,sa598819
2017,Felipe Blanco,SDP,AA,23,6,19,21,3,2,0,0,1,4,1,2,0,2,0,0,0,2,0,0,0.157894736,sa598819
2014,Chris Grayson,TEX,AA,24,44,158,181,38,28,8,0,2,20,20,19,1,44,1,2,1,1,3,7,0.240506329,sa598833
2016,Casey Turgeon,STL,AA,23,10,28,36,5,4,1,0,0,3,2,6,0,4,1,0,1,2,0,0,0.178571428,sa599227
2017,Casey Turgeon,STL,AA,24,30,80,98,18,12,4,1,1,15,5,16,0,19,1,0,1,1,3,0,0.225,sa599227
2013,James Ramsey,STL,AA,23,93,347,416,87,59,11,2,15,61,44,53,0,108,6,4,6,7,8,4,0.250720461,sa599239
2014,James Ramsey,STL,AA,24,67,243,281,73,45,14,1,13,47,36,31,3,66,5,1,1,4,4,2,0.300411522,sa599239
2014,Ruben Sosa,HOU,AA,23,50,180,216,48,32,8,5,3,31,26,22,0,53,1,1,12,3,20,4,0.266666666,sa599247
2015,Ruben Sosa,LAA,AA,24,32,119,136,33,23,6,3,1,22,8,16,1,22,0,0,1,1,11,3,0.277310924,sa599247
2014,Zach Borenstein,LAA,AA,23,48,184,207,49,29,13,2,5,23,28,21,1,53,0,2,0,6,6,4,0.266304347,sa599252
2014,David Bergin,COL,AA,24,12,29,37,7,5,1,0,1,4,2,7,0,7,1,0,0,0,0,0,0.24137931,sa599324
2013,Justin Miller,SDP,AA,24,19,41,51,8,8,0,0,0,8,2,6,0,16,3,1,0,1,4,2,0.195121951,sa599327
2013,Neal Pritchard,STL,AA,24,14,29,34,5,4,1,0,0,1,0,2,0,8,1,0,2,1,0,1,0.172413793,sa599386
2017,Jose Cardona,TEX,AA,23,109,429,465,119,90,19,3,7,46,47,22,1,48,5,6,3,11,14,10,0.277389277,sa599888
2018,Jose Cardona,TEX,AA,24,54,194,221,52,39,8,0,5,28,16,22,0,33,3,2,0,4,9,4,0.268041237,sa599888
2017,Chris Mariscal,SEA,AA,24,40,155,171,38,32,3,2,1,15,14,14,0,30,2,0,0,3,0,1,0.24516129,sa600255
2014,Pat Cantwell,TEX,AA,24,76,276,325,74,57,15,1,1,43,33,20,0,58,22,4,3,8,1,2,0.268115942,sa602546
2016,Joey Hawkins,STL,AA,23,7,20,23,1,1,0,0,0,1,1,3,0,9,0,0,0,0,0,0,0.05,sa602648
2016,Andy Paz,OAK,AA,23,46,150,169,48,37,9,0,2,24,12,18,1,22,0,0,1,3,2,0,0.32,sa603199
2017,Andy Paz,OAK,AA,24,56,179,197,45,41,4,0,0,14,19,14,0,37,0,2,2,14,3,0,0.251396648,sa603199
2015,Preston Beck,TEX,AA,24,93,343,386,77,56,12,4,5,38,42,39,2,60,1,3,0,11,8,2,0.224489795,sa621361
2014,Alex Yarbrough,LAA,AA,22,136,544,592,155,108,38,4,5,66,77,33,1,124,1,11,3,12,6,6,0.28492647,sa621579
2016,Alex Yarbrough,LAA,AA,24,131,510,554,136,97,32,3,4,48,52,32,1,128,1,8,3,9,11,7,0.266666666,sa621579
2016,Mott Hyde,HOU,AA,24,86,280,315,61,45,11,3,2,27,26,26,0,85,2,3,4,1,2,3,0.217857142,sa621678
2017,Eliezer Alvarez,STL,AA,22,54,186,209,46,30,11,1,4,29,26,16,0,56,5,2,0,2,8,3,0.247311827,sa657261
2018,Eliezer Alvarez,TEX,AA,23,108,408,460,93,58,17,6,12,68,43,42,0,124,2,3,4,12,26,2,0.227941176,sa657261
2019,Eliezer Alvarez,TEX,AA,24,98,352,403,81,56,14,2,9,48,44,49,0,123,0,1,1,3,12,8,0.230113636,sa657261
2018,Carlos Garay,TEX,AA,23,56,208,218,65,51,12,0,2,23,21,8,0,23,1,0,1,8,0,1,0.3125,sa657431
2019,Angelo Castellano,KCR,AA,24,72,217,254,47,33,8,1,5,19,21,22,0,57,3,1,11,2,6,3,0.216589861,sa657521
2017,Arturo Michelena,HOU,AA,22,52,162,175,34,31,2,0,1,15,9,10,0,42,2,1,0,3,0,1,0.209876543,sa657523
2018,Arturo Michelena,HOU,AA,23,12,42,47,5,4,0,1,0,5,1,4,0,8,1,0,0,2,0,0,0.119047619,sa657523
2018,Randy Cesar,HOU,AA,23,116,446,485,132,95,25,2,10,59,62,36,1,112,1,2,0,16,3,4,0.295964125,sa657542
2018,Santiago Chavez,OAK,AA,22,28,91,98,19,10,9,0,0,13,4,3,0,17,1,0,3,1,0,0,0.208791208,sa657706
2018,Joe DeCarlo,SEA,AA,24,58,207,236,51,27,16,0,8,39,30,22,0,53,7,0,0,7,0,0,0.246376811,sa657935
2017,Fernando Perez,SDP,AA,23,63,212,233,45,33,8,1,3,20,18,16,2,64,4,1,0,6,0,2,0.21226415,sa657942
2017,BJ Boyd,OAK,AA,23,130,533,578,172,132,29,6,5,82,56,34,2,74,5,5,1,8,16,5,0.322701688,sa657987
2017,Chuck Taylor,SEA,AA,23,122,471,545,129,92,25,3,9,74,58,66,4,90,6,2,0,16,10,2,0.27388535,sa658001
2018,Chuck Taylor,SEA,AA,24,126,502,575,149,118,25,3,3,70,60,61,2,79,7,5,0,12,2,2,0.296812749,sa658001
2016,Joey Curletta,LAD,AA,22,29,97,107,20,12,4,0,4,7,13,10,0,37,0,0,0,2,0,0,0.206185567,sa658025
2018,Joey Curletta,SEA,AA,24,129,465,556,131,84,24,0,23,70,94,81,6,130,1,9,0,7,1,1,0.28172043,sa658025
2015,Royce Bolinger,TEX,AA,24,25,96,101,15,11,3,0,1,7,6,4,0,37,1,0,0,5,0,0,0.15625,sa658031
2016,Alfredo Escalera,KCR,AA,21,50,202,218,56,40,14,0,2,25,23,6,3,51,2,4,3,2,5,1,0.277227722,sa658111
2017,Alfredo Escalera,KCR,AA,22,118,456,490,119,93,17,2,7,50,54,19,1,113,11,2,2,6,14,4,0.260964912,sa658111
2018,Alfredo Escalera,KCR,AA,23,39,129,144,31,22,5,0,4,22,12,10,0,40,3,2,0,1,4,2,0.240310077,sa658111
2016,River Stevens,SDP,AA,24,78,276,308,64,52,6,2,4,32,26,19,2,53,3,5,5,6,5,3,0.231884057,sa658130
2018,Correlle Prime,TEX,AA,24,41,144,157,37,23,9,0,5,17,17,11,0,55,1,1,0,1,1,1,0.256944444,sa658187
2016,Wade Wass,LAA,AA,24,41,127,153,24,20,2,1,1,13,13,19,0,49,3,3,1,1,4,2,0.188976377,sa658231
2014,Joe Sclafani,HOU,AA,24,36,144,157,41,34,4,2,1,14,15,10,0,13,1,1,1,3,2,2,0.284722222,sa658257
2014,Parker Morin,KCR,AA,22,55,189,207,39,29,7,0,3,13,16,12,0,59,2,0,4,9,0,1,0.206349206,sa658263
2015,Parker Morin,KCR,AA,23,56,178,191,55,36,10,5,4,23,30,11,1,36,0,1,1,1,1,1,0.308988764,sa658263
2015,Bruce Caldwell,STL,AA,23,81,293,341,79,49,20,1,9,40,50,45,2,85,1,2,0,7,4,0,0.269624573,sa658271
2016,Bruce Caldwell,STL,AA,24,99,355,403,89,59,18,1,11,47,52,41,0,116,1,6,0,9,1,1,0.250704225,sa658271
2018,Chuck Moorman,TEX,AA,24,49,157,179,30,19,7,1,3,9,12,20,0,61,0,1,1,7,0,1,0.191082802,sa658355
2014,Michael Snyder,LAA,AA,24,47,166,181,35,23,9,0,3,15,17,12,0,54,1,2,0,7,1,0,0.210843373,sa658566
2016,Jacob Scavuzzo,LAD,AA,22,112,421,459,112,79,21,2,10,59,39,28,0,100,6,4,0,6,4,2,0.266033254,sa658601
2017,Jacob Scavuzzo,LAD,AA,23,72,274,294,65,37,12,0,16,32,52,13,1,81,3,4,0,5,3,1,0.237226277,sa658601
2018,Jacob Scavuzzo,LAD,AA,24,95,342,375,91,42,25,0,24,56,79,22,0,88,6,5,0,4,12,1,0.266081871,sa658601
2016,Evan Van Hoosier,TEX,AA,22,23,80,85,21,18,1,2,0,8,4,4,0,14,0,0,1,0,1,1,0.2625,sa658796
2014,Ethan Chapman,KCR,AA,24,106,298,347,70,60,7,2,1,31,28,32,0,74,1,2,14,3,11,9,0.234899328,sa658802
2014,M.P. Cokinos,HOU,AA,24,60,203,217,55,47,7,0,1,17,22,9,0,23,1,0,4,1,2,3,0.27093596,sa658820
2018,Mikey White,OAK,AA,24,64,225,255,49,37,6,0,6,21,29,25,0,81,4,1,0,2,0,1,0.217777777,sa658966
2014,David Popkins,STL,AA,24,90,276,316,67,49,12,1,5,31,24,26,2,70,7,2,5,1,4,3,0.242753623,sa659491
2016,Chase McDonald,HOU,AA,24,109,392,434,89,60,12,0,17,40,53,36,0,120,1,5,0,11,0,0,0.227040816,sa706987
2016,Angel Rosa,LAA,AA,23,54,165,181,30,21,5,2,2,16,11,11,1,52,2,2,1,4,2,0,0.181818181,sa707769
2015,Zane Evans,KCR,AA,23,65,238,249,60,40,14,0,6,21,41,8,0,64,1,1,1,6,1,0,0.25210084,sa708968
2016,Zane Evans,KCR,AA,24,63,234,248,53,39,8,1,5,17,25,10,0,60,2,2,0,2,0,1,0.226495726,sa708968
2015,Brett Booth,HOU,AA,24,18,57,60,12,8,1,0,3,4,8,2,0,11,1,0,0,2,0,0,0.210526315,sa709013
2015,Brandon Trinkwon,LAD,AA,23,58,190,219,44,37,3,2,2,30,14,27,2,26,0,0,2,8,5,2,0.231578947,sa709596
2016,Brandon Trinkwon,LAD,AA,24,79,270,309,61,47,9,2,3,34,24,31,0,41,1,2,5,5,4,5,0.225925925,sa709596
2019,Rayder Ascanio,STL,AA,23,76,267,292,72,49,17,0,6,35,40,19,1,54,5,1,0,12,3,2,0.269662921,sa735861
2021,Luis Alejandro Basabe,ARI,AA,24,83,283,314,64,38,14,2,10,43,32,29,0,107,1,1,0,1,7,5,0.226148409,sa736924
2016,Carlos Diaz,KCR,AA,23,17,43,48,12,11,1,0,0,4,1,4,0,6,0,0,1,2,1,1,0.279069767,sa736959
2017,Carlos Diaz,KCR,AA,24,38,107,114,23,19,4,0,0,8,5,3,0,29,1,0,3,3,1,1,0.214953271,sa736959
2018,Jose Martinez,STL,AA,21,24,60,70,12,9,3,0,0,4,6,7,0,20,0,1,2,4,1,0,0.2,sa736960
2019,Jose Martinez,STL,AA,22,23,79,91,20,16,3,0,1,7,5,11,0,18,0,1,0,2,1,0,0.253164556,sa736960
2017,Jose Sanchez,KCR,AA,22,11,29,32,4,3,1,0,0,2,1,2,0,5,0,0,1,0,0,0,0.137931034,sa736964
2017,Juremi Profar,TEX,AA,21,109,415,435,109,84,13,2,10,38,40,19,0,58,1,0,0,12,1,2,0.262650602,sa736995
2018,Juremi Profar,TEX,AA,22,98,349,378,81,59,12,0,10,37,51,24,0,46,2,3,0,12,1,4,0.23209169,sa736995
2019,Juremi Profar,TEX,AA,23,90,348,383,101,67,24,0,10,46,53,31,2,53,1,3,0,10,0,1,0.290229885,sa736995
2016,Carlos Arroyo,TEX,AA,23,6,18,20,4,3,1,0,0,0,2,0,0,4,0,1,1,1,0,0,0.222222222,sa736998
2019,Brallan Perez,OAK,AA,23,74,268,305,68,59,7,1,1,30,21,26,0,48,6,2,3,5,5,7,0.253731343,sa736999
2017,Kristian Trompiz,HOU,AA,21,17,54,57,12,12,0,0,0,3,4,2,0,13,0,0,1,1,2,1,0.222222222,sa737029
2016,Mason Smith,SDP,AA,21,9,24,29,2,1,1,0,0,1,0,3,0,10,2,0,0,0,0,0,0.083333333,sa737781
2018,Xavier Fernandez,KCR,AA,22,36,119,131,39,26,8,2,3,21,14,10,2,17,1,1,0,3,2,2,0.327731092,sa737922
2019,Xavier Fernandez,KCR,AA,23,15,51,58,10,8,0,0,2,6,6,6,0,13,1,0,0,5,1,0,0.196078431,sa737922
2015,Chad Hinshaw,LAA,AA,24,71,263,313,76,58,17,0,1,48,26,37,0,75,7,0,6,1,27,5,0.288973384,sa738144
2018,Edwin Diaz,OAK,AA,22,31,103,116,16,10,4,0,2,6,13,8,0,32,0,4,1,1,1,0,0.155339805,sa738152
2019,Edwin Diaz,OAK,AA,23,127,458,520,109,52,36,7,14,63,72,48,1,153,9,3,2,4,3,1,0.237991266,sa738152
2016,Trae Santos,SDP,AA,23,21,71,73,10,5,3,0,2,5,5,0,0,26,1,0,1,2,0,0,0.14084507,sa738161
2015,Jon Kemmer,HOU,AA,24,104,364,425,119,69,28,4,18,67,65,45,2,89,12,4,0,10,9,1,0.326923076,sa738208
2019,Nick Zammarelli III,SEA,AA,24,101,347,387,80,55,13,3,9,35,42,30,1,109,6,3,1,7,2,2,0.23054755,sa738401
2018,Stephen Wrenn,HOU,AA,23,121,472,532,117,81,23,4,9,79,55,44,0,138,7,4,5,4,44,10,0.247881355,sa738419
2019,Stephen Wrenn,HOU,AA,24,102,380,438,94,56,22,8,8,56,44,43,0,109,10,4,1,8,24,5,0.247368421,sa738419
2018,Ryan Scott,SEA,AA,23,21,54,65,9,8,1,0,0,8,4,8,0,24,2,1,0,1,0,0,0.166666666,sa738447
2018,Rod Boykin,SDP,AA,23,67,224,248,48,36,5,3,4,33,23,21,0,106,2,0,1,1,8,2,0.214285714,sa738567
2015,Mike Fish,LAA,AA,24,7,20,21,2,2,0,0,0,1,0,1,0,10,0,0,0,0,0,1,0.1,sa738617
2016,Vaughn Bryan,STL,AA,23,19,66,80,15,14,1,0,0,13,7,11,0,21,0,1,2,0,5,3,0.227272727,sa738672
2018,Jeremy Martinez,STL,AA,23,58,173,197,41,30,6,0,5,19,18,19,0,28,2,3,0,7,0,0,0.236994219,sa738674
2019,Cooper Goldby,OAK,AA,24,22,61,71,7,7,0,0,0,3,0,9,0,30,1,0,0,1,0,0,0.114754098,sa738676
2019,Luke Persico,OAK,AA,23,37,136,152,35,25,6,2,2,21,17,13,0,38,1,1,1,4,1,0,0.257352941,sa738678
2018,Michael Reed,SDP,AA,23,43,179,195,32,24,7,0,1,21,15,12,0,63,0,3,1,2,18,3,0.178770949,sa738683
2019,Michael Reed,SDP,AA,24,121,381,441,87,56,15,2,14,49,50,42,4,126,6,7,4,4,23,8,0.228346456,sa738683
2019,Jordan Cowan,SEA,AA,24,124,440,504,116,101,13,0,2,49,33,53,0,85,4,4,3,9,17,4,0.263636363,sa738703
2016,Ryan Miller,SDP,AA,23,58,198,214,46,24,13,2,7,27,32,12,0,60,2,0,1,7,3,0,0.232323232,sa738892
2015,Eric Aguilera,LAA,AA,24,9,33,34,4,2,2,0,0,1,0,1,0,11,0,0,0,1,0,0,0.121212121,sa738943
2016,Samir Duenez,KCR,AA,20,14,54,59,15,10,5,0,0,4,9,5,1,12,0,0,0,3,2,0,0.277777777,sa739574
2017,Samir Duenez,KCR,AA,21,132,523,566,132,90,23,2,17,65,75,37,1,116,3,3,0,18,10,3,0.252390057,sa739574
2018,Samir Duenez,KCR,AA,22,80,287,328,81,51,18,2,10,44,60,35,4,68,1,5,0,4,5,0,0.282229965,sa739574
2019,Samir Duenez,KCR,AA,23,28,102,113,17,12,3,1,1,10,19,7,3,25,0,4,0,1,0,0,0.166666666,sa739574
2019,Rodrigo Orozco,SDP,AA,24,66,274,307,72,58,12,0,2,45,24,32,0,54,0,1,0,3,15,7,0.262773722,sa740813
2017,Johan Mieses,LAD,AA,21,90,294,329,47,24,7,0,16,34,36,27,3,116,7,1,0,4,0,0,0.159863945,sa747574
2018,Johan Mieses,STL,AA,22,57,219,233,45,27,8,1,9,26,31,11,0,62,2,0,1,4,0,0,0.205479452,sa747574
2019,Johan Mieses,STL,AA,23,96,324,367,69,42,11,0,16,41,49,30,0,86,11,1,1,4,6,0,0.212962962,sa747574
2017,Michael De Leon,TEX,AA,20,112,394,418,88,69,16,1,2,29,35,18,0,48,1,3,2,7,3,2,0.223350253,sa823925
2018,Michael De Leon,TEX,AA,21,135,503,536,132,107,21,0,4,54,49,21,1,69,4,4,4,13,1,1,0.262425447,sa823925
2019,Michael De Leon,TEX,AA,22,127,477,516,124,104,17,0,3,51,40,30,1,62,5,3,1,8,3,3,0.259958071,sa823925
2016,Bobby Boyd,HOU,AA,23,21,76,88,16,11,2,3,0,11,3,7,0,22,1,1,3,1,4,1,0.210526315,sa827122
2017,Bobby Boyd,HOU,AA,24,26,86,97,16,10,3,1,2,8,7,7,0,24,1,1,2,2,3,0,0.186046511,sa827122
2018,Kyle Overstreet,SDP,AA,24,124,470,507,128,95,23,1,9,45,46,32,1,75,3,2,0,15,2,0,0.272340425,sa827140
2016,Trent Woodward,HOU,AA,24,13,48,53,12,7,4,0,1,5,3,5,0,12,0,0,0,5,0,0,0.25,sa827146
2017,Branden Cogswell,OAK,AA,24,24,71,79,16,14,2,0,0,6,3,7,0,15,0,0,1,3,1,1,0.225352112,sa827188
2017,Jay Baum,SEA,AA,24,27,104,109,20,15,4,0,1,10,8,4,0,28,1,0,0,3,3,0,0.192307692,sa827313
2018,Chris Chinea,STL,AA,24,89,299,316,69,43,12,0,14,39,39,15,1,72,1,1,0,10,0,0,0.23076923,sa827344
2015,Auston Bousfield,SDP,AA,21,19,73,81,18,15,3,0,0,6,1,8,0,17,0,0,0,1,1,0,0.246575342,sa827356
2016,Auston Bousfield,SDP,AA,22,71,264,307,45,31,10,1,3,29,14,32,0,76,4,3,4,3,9,2,0.170454545,sa827356
2017,Auston Bousfield,SDP,AA,23,93,297,337,68,52,11,1,4,35,30,30,0,52,5,3,2,9,15,6,0.228956228,sa827356
2018,Auston Bousfield,SDP,AA,24,12,40,47,10,6,3,1,0,7,3,5,0,8,2,0,0,0,4,1,0.25,sa827356
2016,Andrew Daniel,LAA,AA,23,121,448,501,119,91,21,2,5,51,43,39,0,102,7,4,2,13,9,3,0.265625,sa827358
2018,Franklin Rollin,TEX,AA,22,10,33,36,10,5,3,1,1,5,5,2,0,8,1,0,0,1,3,0,0.303030303,sa827951
2019,Franklin Rollin,TEX,AA,23,11,38,47,8,6,1,0,1,6,7,4,0,7,3,0,2,1,2,1,0.210526315,sa827951
2019,Osvaldo Duarte,HOU,AA,23,123,458,497,107,74,13,8,12,59,46,30,0,149,7,1,1,16,21,10,0.233624454,sa828299
2018,Andy Pineda,HOU,AA,21,16,65,71,22,17,2,1,2,9,6,4,0,16,2,0,0,1,3,3,0.338461538,sa828307
2021,Jhonny Santos,OAK,AA,24,86,322,358,78,49,16,0,13,46,59,34,1,84,0,1,1,6,1,2,0.242236024,sa828314
2017,Carlos Canelon,HOU,AA,22,8,24,27,5,4,0,0,1,4,1,3,0,8,0,0,0,0,0,0,0.208333333,sa828522
2019,Carlos Canelon,HOU,AA,24,10,29,33,10,8,0,0,2,6,6,2,0,7,1,1,0,0,0,0,0.344827586,sa828522
2018,Michael Gettys,SDP,AA,22,125,431,473,99,59,22,3,15,51,53,31,1,160,6,1,4,13,17,6,0.229698375,sa828692
2018,Josh Morgan,TEX,AA,22,79,294,332,68,50,14,1,3,30,30,27,2,49,5,6,0,11,1,1,0.231292517,sa828797
2016,Nicholas Torres,SDP,AA,23,93,373,397,105,69,28,2,6,40,40,16,2,96,6,1,0,9,10,4,0.28150134,sa828872
2017,Nicholas Torres,SDP,AA,24,119,437,467,121,93,16,1,11,59,61,24,1,108,4,2,0,13,3,5,0.276887871,sa828872
2019,D.J. Burt,KCR,AA,23,80,257,296,58,46,7,2,3,24,13,29,0,66,1,3,6,8,26,10,0.225680933,sa828876
