Season,Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
2017,Bobby Melley,TBR,A,23,49,159,186,40,31,6,0,3,22,23,22,0,33,2,3,0,4,0,0,0.251572327,sa827324
2016,Chris Chinea,STL,A,22,99,381,411,119,89,24,0,6,40,63,22,1,64,2,4,0,10,1,1,0.312335958,sa827344
2015,Sean McMullen,HOU,A,23,66,218,259,52,31,13,3,5,28,32,28,0,70,2,7,4,1,6,4,0.23853211,sa827347
2018,Terence Connelly,ARI,A,24,11,34,42,7,7,0,0,0,2,3,7,0,12,0,1,0,0,2,0,0.205882352,sa827357
2015,Andrew Daniel,LAA,A,22,69,266,302,70,43,17,2,8,33,43,24,0,61,4,6,2,4,7,4,0.263157894,sa827358
2015,T.J. White,MIN,A,23,106,379,446,101,71,22,6,2,45,52,43,0,48,16,7,1,11,13,4,0.266490765,sa827369
2019,Jesus Severino,TOR,A,22,13,40,44,5,3,1,1,0,2,2,4,0,10,0,0,0,1,0,1,0.125,sa827943
2018,Bryan Lizardo,TOR,A,20,18,64,72,17,14,3,0,0,6,6,8,0,18,0,0,0,3,0,0,0.265625,sa827944
2019,Hector Martinez,DET,A,22,22,77,83,15,9,3,0,3,6,11,2,0,23,3,1,0,2,0,0,0.194805194,sa827974
2018,Nic Pierre,MIL,A,21,30,92,97,16,12,4,0,0,11,4,3,0,28,0,1,1,5,2,1,0.173913043,sa827977
2018,Franly Mallen,MIL,A,21,11,34,38,6,3,2,1,0,5,1,3,0,11,0,0,1,0,0,0,0.176470588,sa827978
2017,Joantgel Segovia,MIL,A,20,111,413,444,91,79,11,0,1,33,34,22,1,67,2,2,5,15,11,2,0.220338983,sa827979
2018,Joantgel Segovia,MIL,A,21,50,202,223,70,56,11,1,2,25,24,13,0,29,4,0,4,4,12,5,0.346534653,sa827979
2017,Jeyson Sanchez,LAA,A,22,48,157,182,24,17,5,0,2,11,10,21,0,36,4,0,0,5,3,1,0.152866242,sa828118
2018,Jeyson Sanchez,LAA,A,23,44,131,155,24,15,6,0,3,19,14,16,0,35,8,0,0,5,0,1,0.183206106,sa828118
2017,Marcos Almonte,HOU,A,21,84,322,342,80,56,14,1,9,39,38,10,0,84,3,2,5,6,11,8,0.248447204,sa828122
2018,Marcos Almonte,HOU,A,22,23,77,87,17,12,5,0,0,5,13,7,1,27,0,3,0,1,1,4,0.22077922,sa828122
2015,Wander Franco,HOU,A,18,7,23,27,6,4,1,0,1,2,6,3,0,4,0,1,0,0,0,0,0.260869565,sa828125
2017,Wander Franco,HOU,A,20,64,226,246,52,36,9,1,6,25,30,18,0,66,0,2,0,5,1,1,0.230088495,sa828125
2017,Gersel Pitre,LAD,A,20,27,85,93,21,16,5,0,0,12,5,7,0,20,0,0,1,2,0,1,0.247058823,sa828176
2018,Gersel Pitre,LAD,A,21,56,188,194,53,43,10,0,0,20,16,4,0,37,1,1,0,4,4,0,0.281914893,sa828176
2019,Gersel Pitre,LAD,A,22,19,67,70,19,19,0,0,0,7,10,1,0,11,0,2,0,0,1,0,0.283582089,sa828176
2017,Moises Perez,LAD,A,19,41,137,148,29,20,8,1,0,14,12,8,0,36,1,2,0,5,6,1,0.211678832,sa828179
2018,Moises Perez,LAD,A,20,73,251,272,57,41,12,3,1,24,21,12,0,62,4,4,1,9,8,3,0.227091633,sa828179
2019,Ricardo Cespedes,MIA,A,21,33,113,122,23,17,3,2,1,10,10,7,0,34,0,0,2,2,5,1,0.203539823,sa828197
2016,Jose Medina,CLE,A,21,60,196,211,47,25,11,3,8,22,22,11,0,59,3,1,0,3,2,1,0.239795918,sa828205
2017,Jose Medina,CLE,A,22,54,175,198,41,26,6,0,9,28,17,18,0,56,5,0,0,0,0,2,0.234285714,sa828205
2018,Jose Medina,CLE,A,23,48,169,185,47,31,11,1,4,22,16,15,1,29,0,1,0,1,1,1,0.278106508,sa828205
2017,Miguel Eladio,CLE,A,21,95,355,371,86,64,11,4,7,39,28,11,0,103,3,1,1,1,2,2,0.242253521,sa828210
2018,Miguel Eladio,CLE,A,22,52,183,195,42,30,6,3,3,14,28,9,0,45,0,0,3,6,2,0,0.229508196,sa828210
2017,Gabriel Mejia,CLE,A,21,44,153,169,35,30,4,1,0,15,8,13,0,31,0,2,1,0,12,4,0.228758169,sa828213
2018,Gabriel Mejia,CLE,A,22,32,115,131,26,21,4,1,0,10,8,12,0,20,1,2,1,3,4,4,0.226086956,sa828213
2018,Onil Pena,SEA,A,21,53,177,202,37,26,8,1,2,15,15,19,0,60,6,0,0,7,0,0,0.209039548,sa828232
2017,Gabriel Ovalle,CIN,A,22,18,48,54,10,9,1,0,0,5,4,6,0,11,0,0,0,0,0,0,0.208333333,sa828252
2018,Leandro Santana,CIN,A,21,113,396,442,86,61,15,1,9,39,37,37,1,123,3,4,2,6,5,1,0.217171717,sa828255
2016,Ramon Hernandez,ARI,A,20,23,86,90,23,16,5,2,0,9,10,2,0,20,2,0,0,3,0,0,0.26744186,sa828281
2017,Ramon Hernandez,ARI,A,21,114,445,480,131,95,21,2,13,46,72,20,0,87,11,4,0,16,3,6,0.294382022,sa828281
2017,Yan Sanchez,ARI,A,20,33,138,143,28,18,6,2,2,18,13,4,0,32,1,0,0,4,2,4,0.20289855,sa828285
2018,Yan Sanchez,ARI,A,21,122,454,497,125,100,21,2,2,55,40,37,1,92,1,4,1,12,9,9,0.275330396,sa828285
2017,Luis Silva,TOR,A,22,39,138,147,27,21,6,0,0,14,8,7,0,25,1,0,1,3,0,0,0.195652173,sa828292
2016,Osvaldo Duarte,HOU,A,20,76,287,318,78,48,20,7,3,41,23,22,0,86,0,3,6,3,15,9,0.271777003,sa828299
2017,Osvaldo Duarte,HOU,A,21,47,160,187,31,17,9,1,4,22,22,24,0,55,1,1,1,1,10,2,0.19375,sa828299
2019,Andy Pineda,HOU,A,22,13,44,48,11,10,1,0,0,3,2,3,0,14,0,1,0,0,3,2,0.25,sa828307
2019,Ernesto Liberatore,CIN,A,23,8,30,30,8,6,1,0,1,3,2,0,0,10,0,0,0,0,0,0,0.266666666,sa828334
2018,Keinner Pina,LAA,A,21,82,313,342,80,70,8,2,0,26,36,20,0,72,4,3,2,6,3,0,0.255591054,sa828363
2019,Keinner Pina,LAA,A,22,32,114,127,26,22,3,0,1,7,13,9,0,28,1,3,0,4,0,0,0.228070175,sa828363
2018,Andres Luna,STL,A,20,17,60,63,15,13,2,0,0,7,4,2,0,15,1,0,0,2,3,4,0.25,sa828379
2018,Alexis Wilson,STL,A,21,8,23,26,3,3,0,0,0,1,0,3,0,9,0,0,0,1,0,0,0.130434782,sa828380
2019,Alexis Wilson,STL,A,22,53,181,200,48,36,8,0,4,15,15,14,0,32,3,2,0,5,1,1,0.26519337,sa828380
2017,Dennis Ortega,STL,A,20,6,18,24,7,6,1,0,0,5,0,5,0,7,1,0,0,0,0,0,0.388888888,sa828381
2018,Dennis Ortega,STL,A,21,65,245,270,63,44,13,0,6,37,27,21,0,51,0,2,2,3,7,3,0.257142857,sa828381
2019,Wadye Ynfante,STL,A,21,91,301,332,66,55,7,1,3,36,19,21,0,94,8,2,0,7,12,5,0.219269102,sa828382
2018,Andy Sugilio,CIN,A,21,91,363,387,101,78,14,4,5,34,45,17,1,61,1,5,1,5,12,7,0.278236914,sa828414
2018,Hendrik Clementina,CIN,A,21,96,340,376,91,50,22,1,18,38,59,30,3,99,2,4,0,5,1,0,0.267647058,sa828422
2017,Carlos Rivero,CIN,A,20,38,122,145,22,16,6,0,0,15,6,16,0,49,0,1,6,3,3,0,0.180327868,sa828427
2019,Carlos Rivero,CIN,A,22,38,99,118,17,14,0,2,1,11,3,14,0,51,0,1,4,0,3,1,0.171717171,sa828427
2019,Rafelin Lorenzo,CHC,A,22,57,182,195,47,28,15,1,3,17,14,9,0,31,0,3,1,8,0,0,0.258241758,sa828432
2017,Gabriel Bracamonte,HOU,A,22,12,34,35,6,5,1,0,0,2,2,0,0,10,0,1,0,0,0,0,0.176470588,sa828587
2018,Gabriel Bracamonte,HOU,A,23,12,40,45,8,8,0,0,0,4,0,5,0,6,0,0,0,0,2,0,0.2,sa828587
2015,Jake Gatewood,MIL,A,19,55,177,193,37,27,5,1,4,16,16,14,0,65,2,0,0,3,5,0,0.209039548,sa828685
2016,Jake Gatewood,MIL,A,20,126,496,524,119,72,33,0,14,70,64,18,1,141,3,6,1,5,3,2,0.239919354,sa828685
2015,Michael Gettys,SDP,A,19,122,494,529,114,75,27,6,6,62,44,28,0,162,1,5,1,3,20,10,0.23076923,sa828692
2016,Michael Gettys,SDP,A,20,68,257,289,78,60,10,5,3,37,27,18,0,69,10,2,2,0,24,10,0.303501945,sa828692
2017,Gareth Morgan,SEA,A,21,118,405,462,93,52,21,3,17,55,61,53,0,185,2,2,0,3,14,5,0.229629629,sa828708
2015,Austin Cousino,SEA,A,22,57,232,257,44,31,11,2,0,23,12,19,0,46,1,1,3,5,9,4,0.189655172,sa828790
2016,Austin Cousino,SEA,A,23,9,32,36,5,3,2,0,0,4,3,3,0,11,0,0,1,1,1,0,0.15625,sa828790
2016,Matt Railey,ARI,A,21,20,59,69,8,8,0,0,0,6,1,7,0,13,2,1,0,1,3,1,0.13559322,sa828793
2017,Jose Vicente,CLE,A,21,36,115,124,32,16,8,2,6,15,24,8,0,28,0,1,0,4,1,1,0.278260869,sa828860
2018,Jose Vicente,CLE,A,22,101,385,406,100,59,22,2,17,47,52,19,1,81,0,2,0,7,0,2,0.259740259,sa828860
2018,Matt Morgan,TOR,A,22,35,113,133,17,13,3,0,1,15,8,17,0,44,1,1,1,0,1,0,0.150442477,sa828869
2015,Nicholas Torres,SDP,A,22,77,288,320,94,61,29,2,2,45,40,18,1,52,9,5,0,4,4,1,0.326388888,sa828872
2015,Gavin LaValley,CIN,A,20,125,469,530,125,91,29,1,4,52,53,50,1,114,7,4,0,7,4,1,0.26652452,sa828878
2016,Gavin LaValley,CIN,A,21,5,19,22,4,3,1,0,0,2,0,3,0,7,0,0,0,0,0,0,0.210526315,sa828878
2016,Mitch Trees,CIN,A,20,49,158,169,25,17,6,1,1,10,10,10,0,67,0,0,1,2,0,0,0.158227848,sa829017
2017,Mitch Trees,CIN,A,21,13,46,48,5,4,1,0,0,2,3,1,0,26,1,0,0,0,0,0,0.108695652,sa829017
2016,Alex Abbott,LAA,A,21,28,87,102,12,10,2,0,0,9,7,10,0,27,4,0,1,3,0,2,0.137931034,sa829021
2014,Ryan Bottger,HOU,A,21,34,119,132,27,24,2,0,1,13,8,8,0,22,2,3,0,3,6,2,0.226890756,sa829028
2015,Ryan Bottger,HOU,A,22,103,363,425,79,61,11,1,6,37,46,53,3,95,1,8,0,7,0,5,0.217630853,sa829028
2014,Nelson Ward,SEA,A,21,18,56,63,13,8,3,2,0,8,3,4,0,10,0,1,2,2,3,3,0.232142857,sa829034
2015,Nelson Ward,SEA,A,22,46,163,192,44,28,7,7,2,27,16,26,0,41,0,0,3,1,5,4,0.26993865,sa829034
2015,Mac James,TBR,A,22,91,323,357,83,66,14,0,3,33,32,25,0,49,3,5,1,8,2,1,0.256965944,sa829039
2016,Trace Loehr,OAK,A,21,103,357,386,89,62,19,7,1,35,30,20,2,77,2,1,6,5,13,6,0.249299719,sa829044
2017,Trace Loehr,OAK,A,22,94,363,391,97,76,10,8,3,47,36,19,0,63,0,2,7,6,10,6,0.26721763,sa829044
2018,Trace Loehr,OAK,A,23,69,252,290,72,53,14,2,3,38,22,27,1,47,2,3,6,8,15,6,0.285714285,sa829044
2015,Andrew Sohn,STL,A,22,79,262,294,67,51,12,1,3,41,33,18,0,54,8,3,3,5,19,6,0.25572519,sa829047
2018,Montrell Marshall,CIN,A,22,65,226,262,41,20,16,2,3,30,22,30,0,89,4,2,0,3,1,0,0.181415929,sa829051
2015,Jamie Ritchie,HOU,A,22,72,259,334,69,53,10,2,4,46,27,70,1,54,4,1,0,8,7,6,0.266409266,sa829058
2017,Kevonte Mitchell,CHC,A,21,115,408,459,100,65,19,5,11,54,59,38,1,108,6,4,3,12,21,6,0.245098039,sa829059
2015,Jace Conrad,TBR,A,22,59,226,241,66,44,11,1,10,33,30,10,0,31,4,1,0,4,21,4,0.292035398,sa829073
2015,Nick Tanielu,HOU,A,22,110,419,463,129,92,27,4,6,55,70,30,0,65,5,9,0,16,2,8,0.307875894,sa829082
2014,Chesny Young,CHC,A,21,27,105,114,34,26,6,2,0,14,9,5,0,22,0,2,2,1,2,1,0.323809523,sa829085
2015,Chesny Young,CHC,A,22,28,108,122,34,28,5,1,0,23,14,12,0,7,1,1,0,4,9,3,0.314814814,sa829085
2017,Junior Soto,CLE,A,20,52,174,183,30,7,14,0,9,19,17,6,0,61,2,1,0,1,1,1,0.172413793,sa829108
2015,Mitch Meyer,MIL,A,23,75,249,275,54,41,7,5,1,19,20,17,0,93,4,2,3,4,5,4,0.216867469,sa829123
2014,Bo Way,LAA,A,22,29,115,133,39,31,4,2,2,21,10,13,0,16,4,0,1,3,6,4,0.339130434,sa829126
2015,Jake Yacinich,LAA,A,22,82,328,355,88,74,8,4,2,49,26,19,0,55,2,1,5,8,6,3,0.268292682,sa829135
2016,Jake Yacinich,LAA,A,23,51,199,212,48,37,7,0,4,21,27,8,0,34,3,0,2,2,5,2,0.24120603,sa829135
2016,Shane Mardirosian,CIN,A,20,111,394,434,89,69,13,5,2,39,24,29,1,79,8,2,1,6,9,9,0.225888324,sa829138
2017,Shane Mardirosian,CIN,A,21,27,85,95,16,11,3,1,1,8,10,7,0,27,3,0,0,0,3,1,0.188235294,sa829138
2015,Nick Thompson,STL,A,22,117,420,486,104,70,19,3,12,49,59,52,1,115,11,2,1,9,0,1,0.247619047,sa829150
2015,Adam Martin,SEA,A,23,26,89,99,15,8,4,0,3,10,10,7,0,28,1,0,2,1,0,0,0.168539325,sa829153
2016,Ryan Metzler,TOR,A,23,58,184,212,30,19,7,3,1,17,16,20,0,78,4,2,2,0,10,2,0.163043478,sa829159
2015,Greg McCall,MIL,A,23,83,290,323,72,53,18,1,0,29,20,23,0,83,4,3,3,7,3,0,0.248275862,sa829162
2015,Caleb Adams,LAA,A,22,65,235,277,71,53,10,5,3,32,30,32,0,77,6,1,3,1,7,5,0.302127659,sa829163
2015,Nick Vilter,SDP,A,21,24,71,86,11,8,2,1,0,6,8,7,0,18,6,1,1,1,0,0,0.154929577,sa829164
2016,Nick Vilter,SDP,A,22,32,78,106,17,9,6,0,2,9,11,17,1,29,6,2,3,1,0,0,0.217948717,sa829164
2017,Seth Spivey,ARI,A,24,7,26,30,3,0,3,0,0,2,5,3,0,4,1,0,0,0,0,0,0.115384615,sa829169
